"title","author","journal","year","vol","page","place"
"歐洲九國共產黨會議公報：關於國際形勢的宣言","群众","1947","第38期","16-18",NA,"香港"
"讀者與編者：爲于子三復仇","謬永銘","群众","1947","第43期","23","香港"
"論目前國際形勢","日丹諾夫","群众","1947","第43期","6-8，18","香港"
"還命給我們（北平通訊）：記北平學生人權保障運動","王顧明","群众","1947","第43期","19","香港"
"“到此止步”：[漫畫]","群众","1947","第6期","8",NA,"香港"
"短評：如何才能活下去！","群众","1947","第29期","3",NA,"香港"
"短評：蔣介石的撒嬌","群众","1947","第22期","5",NA,"香港"
"米的悲劇在四川（成都通訊）","索明","群众","1947","第23期","20","香港"
"中共發言人再度嚴斥加政府援蔣：中國人民對內戰外債槪不負責","群众","1947","第38期","9",NA,"香港"
"短評：亡國的“布立特計劃”","群众","1947","第38期","9",NA,"香港"
"讀者與編者：垂死的哀鳴","鄭湖","群众","1947","第34期","21","香港"
"覆信：上海小曼先生：來信及稿都收到……","群众","1947","第34期","21-22",NA,"香港"
"覄信：黄學仁先生：應否讀古文的問題……","群众","1947","第40期","23",NA,"香港"
"四面楚歌：[畫圖]","葉菲","群众","1947","第21期","8","香港"
"最後的本錢：[畫圖]","菲","群众","1947","第23期","17","香港"
"對於戰後國際形勢中幾個基本問題的解釋","陸定一","群众","1947","创刊号","6-11","香港"
"人民解放軍大反攻畧图：[地圖]","楊人鴻","群众","1947","第34期","11","香港"
"蘇北葉挺城大捷：葉挺城戰役公報，共殲蔣軍七千二百五十餘名（附圖）","群众","1947","第31期","7-8",NA,"香港"
"讀者與編者：旅法參戰華工總會對祖國時局宣言","群众","1947","第35期","22",NA,"香港"
"西北人民解放軍發言人論西北戰局大變化","群众","1947","第36期","9",NA,"香港"
"短評：留美同學的呼聲","群众","1947","第37期","15",NA,"香港"
"澈底平分土地與婦女工作的新任務","鄧穎超","群众","1947","第48期","7-8","香港"
"上海人民活不下去了（上海通訊）","倩雲","群众","1947","第4期","5-6","香港"
"民主思想的充實","沈友谷","群众","1947","第15期","13-14","香港"
"談“飛盤”","丁","群众","1947","第27期","14-15","香港"
"海陸豐人民的災難（海陸豐通訊）","史__","群众","1947","第13期","18","香港"
"法共第十一次全國代表大會宣言","群众","1947","第30期","9-10",NA,"香港"
"序“王貴與李香香”","陸定一","群众","1947","第7期","10","香港"
"展開反愚民思想的運動","周達","群众","1947","第17期","9-10，22","香港"
"準備好，和宋子文競賽！","崔是田","群众","1947","第44期","9-10","香港"
"平分土地與整頓隊伍：彭眞同志在晋察冀邊區土地會議上的報告和結論述要","琳","群众","1947","第48期","1-5","香港"
"短評：瘋狂的統治","群众","1947","第7期","4",NA,"香港"
"香港的漁民生活","庭蘭","群众","1947","第14期","18-19","香港"
"短評：怎麼過問呢？","群众","1947","第2期","4",NA,"香港"
"支援祖國同學（曼谷通訊）","余德輝","群众","1947","第20期","17-19","香港"
"讀者與編者：官腔的實質","歐陽志遠","群众","1947","第31期","17","香港"
"讀者與編者：反對國民黨暴行","群众","1947","第41期","22",NA,"香港"
"答問：畧談民族统一戰線問題","漢夫","群众","1947","第46期","2","香港"
"大獨裁者的故事：[漫畫多幅]","特偉","群众","1947","第38期","19-20","香港"
"短評：記者節","群众","1947","第31期","6",NA,"香港"
"蔣府____：[漫畫]","羽軍","群众","1947","第32期","6","香港"
"茶亭雜話：從軟騙到硬嚇","汪老吉","群众","1947","第37期","20","香港"
"短評：中國人成了什麼","群众","1947","第22期","7",NA,"香港"
"茶亭雜話：急驚風碰着慢郎中","汪老吉","群众","1947","第39期","19-20","香港"
"__子來了：[畫圖]","葉菲","群众","1947","第27期","23","香港"
"信箱：揭去于斌主敎的“道袍”","海鷗","群众","1947","第22期","22-23","香港"
"略論馬克斯主義革命在世界上的發展（附照片）","朱巴 梁桓","群众","1947","第41期","3-4","香港"
"新華社時評：五月的蔣介石","蔣","群众","1947","第18期","1","香港"
"記燕大近事（北平通訊）：二、團結就是力量","魯光 林江","群众","1947","第38期","17-18","香港"
"訪吕正操将軍：談東北民主聯軍（附照片）","荀寰","群众","1947","第21期","20-21","香港"
"工人階級的英雄：朱寶庭逝世","群众","1947","第2期","11",NA,"香港"
"在人民的戰場上（續完）","宋之的","群众","1947","第9期","19-20","香港"
"蔣介石製造黄災的前前後後","祁文英","群众","1947","第31期","11-14","香港"
"堅持勞協二十三条網領","劉寧一","群众","1947","第2期","11","香港"
"新空城計：[畫圖]","安尼","群众","1947","第44期","18","香港"
"短評：眼淚和爪子","群众","1947","第4期","6",NA,"香港"
"救得了嗎？：[漫畫]","葉菲","群众","1947","第24期","16","香港"
"囘憶人民的音樂家：冼星海","瑤華","群众","1947","第36期","19-20","香港"
"短評：蔣介石政治破產：中共評論非法壓迫民盟（新華社陝北三十日電）","群众","1947","第41期","12",NA,"香港"
"“嚴重的冬季”","朝新","群众","1947","第47期","9-10","香港"
"短評：“問題就在此”","群众","1947","第43期","9",NA,"香港"
"謠言診斷錄（解放區報導）：無知？無聊？無恥！？","林賽","群众","1947","第47期","21","香港"
"鄂豫皖解放區图：[地圖]","群众","1947","第42期","6",NA,"香港"
"茶亭雜話：皮之厚","汪老吉","群众","1947","第45期","18","香港"
"膠濟與平漢","朝新","群众","1947","第29期","9","香港"
"印尼共和國的成長（附圖）","以沛譯","群众","1947","第27期","7-10","香港"
"短評：祝兩廣縱隊成立","群众","1947","第29期","1-2",NA,"香港"
"人民奮鬥的目標","卓芸","群众","1947","第30期","3-4","香港"
"大獨裁者的故事：“美式裝備，頂好，頂好！”……：[漫畫多幅]","特偉","群众","1947","第31期","15-16","香港"
"社論：制止美蔣製造黃災","路","群众","1947","第26期","1","香港"
"在解放區“會師”：[漫畫]","特偉","群众","1947","第28期","6","香港"
"幫兇者的嘴臉","成竅","群众","1947","第3期","9-10","香港"
"黃災是誰造成的","林仲","群众","1947","第26期","2-6","香港"
"蘇北蔣後戰塲的演變","朝","群众","1947","第31期","9-10","香港"
"讀者與編者：都是老百姓的血淚","陶磐石","群众","1947","第35期","22-23","香港"
"天南地北：一則新”幾何“題","群众","1947","第19期","21-22",NA,"香港"
"蔣軍135旅被殲經過","群众","1947","第13期","3",NA,"香港"
"解放區文藝怎樣走向人民（附照片）","何琛","群众","1947","第15期","11-12","香港"
"天南地北：一對七","群众","1947","创刊号","14",NA,"香港"
"日本人又來了（台灣通訊）","楊羣","群众","1947","第29期","15","香港"
"唯恐不倒：[漫畫]","何明","群众","1947","第3期","12","香港"
"解總駐滬辦事處主任林仲發表最後聲明","群众","1947","第47期","6",NA,"香港"
"短評：麥克米克的“邊界”","群众","1947","第45期","9",NA,"香港"
"魏德邁來華真相（新華社記者綜合述評）","群众","1947","第29期","4-5",NA,"香港"
"魯中與東北","朝新","群众","1947","第6期","10","香港"
"不問他們問誰？","懷湘","群众","1947","第48期","13-14","香港"
"歐遊漫記：英國人民永遠不會忘記──火：英國救火工會約翰·航那爾：[照片]","群众","1947","第47期","18",NA,"香港"
"短評：警告反動派","群众","1947","第28期","12",NA,"香港"
"他們在逆流中前進（上海通訊）","楊間","群众","1947","第36期","16-17","香港"
"摇搖欲墜：[漫畫]","安尼","群众","1947","第36期","2","香港"
"張發奎爲什麽苦悶？（廣州通讯）","碧星","群众","1947","第36期","14-15","香港"
"蔣區大學的厄運（上海通訊）","仲兄","群众","1947","第37期","17-18","香港"
"東北民主聯軍總部發表公報夏季攻势五十天戰績：共殲蔣軍八萬二千解放人口達一千萬，克縣城四十二座控制鐵路二千五百里","群众","1947","第25期","20",NA,"香港"
"紙老虎又戳了一個大洞：記英商電車工人請願經過（上海通訊）","李行","群众","1947","第26期","12-13","香港"
"打不死的人心（重慶通訊）","李君凡","群众","1947","第4期","17","香港"
"短評：反對“台灣託管”陰謀","群众","1947","第37期","13-14",NA,"香港"
"新形勢下的學生運動","胡其亮","群众","1947","第43期","15-16","香港"
"冀魯豫人民解放軍攻勢圖","群众","1947","第26期","9",NA,"香港"
"填不滿的大肚子：[畫圖]","群众","1947","第23期","18",NA,"香港"
"解放區街頭詩：大家都成神槍手","張守信","群众","1947","第32期","21","香港"
"茶亭雜話：一句老話","汪老吉","群众","1947","第33期","17","香港"
"短評：法國反動派勝利了嗎？","群众","1947","第40期","8",NA,"香港"
"主力在那裡？：[漫畫]","米谷","群众","1947","第9期","3","香港"
"紀念“四八”烈士（附照片）","紀鴻","群众","1947","第10期","17","香港"
"短評：殺人無罪","群众","1947","第7期","3-4",NA,"香港"
"短評：黄河堵口的慘劇","群众","1947","第9期","7-8",NA,"香港"
"中國學生在世界學聯（布拉格通訊）","華梅","群众","1947","第35期","12-13","香港"
"茶亭雜話：流行性脅詐","汪老吉","群众","1947","第35期","21","香港"
"茶亭雜話：一塲好戲","汪老吉","群众","1947","第32期","18","香港"
"讀者與編者：工人的叛徒梁永章不能代表中國工人","來田","群众","1947","第41期","22","香港"
"解放區的兵與民","季真","群众","1947","第23期","22-23","香港"
"珠江的怒吼（廣州通訊）","辛之","群众","1947","第19期","20","香港"
"短評：恐怖的台灣","群众","1947","第10期","12",NA,"香港"
"幸福的孩子們（附照片）","丁茵","群众","1947","第10期","20","香港"
"靑年的出路問題：六月十四日上午十時在某中學講","鄧初民","群众","1947","第26期","17-18","香港"
"短評：“粮食會議”","群众","1947","第27期","4",NA,"香港"
"麥克阿瑟心目中的“戰犯”：[漫畫]","特偉","群众","1947","第48期","5","香港"
"短評：中國與世界學生的大團結","群众","1947","第27期","4",NA,"香港"
"暴風雨之後：上漲學運報導之五","巨響","群众","1947","第28期","16-17","香港"
"祝魯西大捷：新華社七月三十一日社論","群众","1947","第28期","4-5",NA,"香港"
"茶亭雜話：走了之後","汪老吉","群众","1947","第32期","17","香港"
"北方展開助學熱潮（北平通訊）","田家","群众","1947","第33期","19-20","香港"
"讀者與編者：要活下去","楊西群","群众","1947","第33期","21","香港"
"社論：堅决反對美國援蔣","路","群众","1947","第20期","1-2","香港"
"一切爲了全部消滅蔣家軍：七月十六日至三十一日戰局述評","群众","1947","第28期","6-7",NA,"香港"
"可怕的對日貿易：[漫畫]","堯森","群众","1947","第29期","2","香港"
"美國反勞工法案制定後（美國通訊）","華光","群众","1947","第29期","21","香港"
"一個接連一個的反攻","朝新","群众","1947","第2期","9-10","香港"
"跨過隴海","朝新","群众","1947","第30期","7-8","香港"
"短評：美國侵畧台灣的陰謀","群众","1947","第28期","12",NA,"香港"
"羣魔亂舞：[畫圖]","特偉","群众","1947","第27期","1","香港"
"謠言之後的大恐怖（桂林通訊）","台良","群众","1947","第27期","24-25","香港"
"虎（獨幕劇）（附圖）","陸擎","群众","1947","第10期","21-23","香港"
"人民觧放軍大舉反攻（新華社社論）（附照片）","夏","群众","1947","第34期","1-3","香港"
"浙江人民武装日益壯大（杭州通訊）","李北","群众","1947","第29期","15","香港"
"全國婦女的解放已經不遠了！","龔澎","群众","1947","第6期","11-12","香港"
"大上海街頭所見：“指數凍結，肚皮餓__”：“大砲一嚮，物價飛漲”","田青","群众","1947","第17期","10","香港"
"一座受難城市近事（昆明通訊）","山雨","群众","1947","第27期","16-17","香港"
"“總搶刼”：[漫畫]","葉菲","群众","1947","第25期","24","香港"
"讀者與編者：”九一八“在上海","陸元平","群众","1947","第35期","22","香港"
"論對日和約初步會議問題","蔣","群众","1947","第33期","1","香港"
"短評：一個嚴重抗議","群众","1947","第19期","11-12",NA,"香港"
"成都人人自危（成都通訊）","索明","群众","1947","第15期","21","香港"
"茶亭雜話：扶·推·抬","汪老吉","群众","1947","第31期","20","香港"
"我們的心壓不死（廣州通訊）","王仲英","群众","1947","第20期","21","香港"
