Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
Clark，B.,地下军 (n),Directed,68716,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
Clark，B.,法国 (n),Directed,68717,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
Clark，B.,秘密 (n),Directed,68718,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
F._Geyrasi,不列颠 (n),Directed,68719,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
F._Geyrasi,地中海 (n),Directed,68720,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
F._Geyrasi,帝国 (n),Directed,68721,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
F._Geyrasi,解放 (n),Directed,68722,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
Hogg，P.,英国议会 (n),Directed,68723,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
Milner，I.,与其 (n),Directed,68724,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
Milner，I.,兴起 (n),Directed,68725,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
Milner，I.,实质 (n),Directed,68726,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
Milner，I.,德国 (n),Directed,68727,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
Milner，I.,民族 (n),Directed,68728,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
Milner，I.,社会主义 (n),Directed,68729,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
一学生,也要 (n),Directed,68730,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一学生,学生会 (n),Directed,68731,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一学生,接收 (n),Directed,68732,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一民,庆祝 (n),Directed,68733,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,应有 (n),Directed,68734,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,当心 (n),Directed,68735,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,把戏 (n),Directed,68736,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,汉奸 (n),Directed,68737,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,游街 (n),Directed,68738,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,胜利 (n),Directed,68739,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,节目 (n),Directed,68740,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一民,髑髅 (n),Directed,68741,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
一生,上海市 (n),Directed,68742,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一生,大中学生 (n),Directed,68743,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一生,始末 (n),Directed,68744,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一生,欢迎 (n),Directed,68745,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一生,特使 (n),Directed,68746,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
一生,马歇 (n),Directed,68747,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
丁一,人心 (n),Directed,68748,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,征文 (n),Directed,68749,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,新年 (n),Directed,68750,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,有关 (n),Directed,68751,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,民间 (n),Directed,68752,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,疾苦 (n),Directed,68753,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁一,解除 (n),Directed,68754,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丁易,杂谈 (n),Directed,68755,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
丁易,清客 (n),Directed,68756,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
丁易,社会 (n),Directed,68757,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
丁玲,开会 (n),Directed,68758,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁玲,鲁迅 (n),Directed,68759,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁聪,之道 (n),Directed,68760,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁聪,内战 (n),Directed,68761,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁聪,反对 (n),Directed,68762,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁聪,塑像 (n),Directed,68763,,"<[1946.0, 1946.0]>",2,1946,上海,《周报(上海1945)》
丁聪,民主 (n),Directed,68764,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁聪,良民 (n),Directed,68765,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,上海 (n),Directed,68766,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,健全 (n),Directed,68767,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,创设 (n),Directed,68768,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,即刻 (n),Directed,68769,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,大学 (n),Directed,68770,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丁西林,应该 (n),Directed,68771,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
万影,人民 (n),Directed,68772,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,代表 (n),Directed,68773,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,参议会 (n),Directed,68774,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,怒吼 (n),Directed,68775,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,第三次 (n),Directed,68776,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,第二届 (n),Directed,68777,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万影,见闻 (n),Directed,68778,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
万英,声音 (n),Directed,68779,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
万英,航讯 (n),Directed,68780,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
万英,这是 (n),Directed,68781,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
万英,重庆 (n),Directed,68782,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
不耳,人大 (n),Directed,68783,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
不耳,昆明 (n),Directed,68784,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
不耳,游行 (n),Directed,68785,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
不耳,追记 (n),Directed,68786,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丘八大,无锡 (n),Directed,68787,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丘八大,日军 (n),Directed,68788,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
东方晦之,前因后果 (n),Directed,68789,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
东方晦之,宣言 (n),Directed,68790,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
东方晦之,对华 (n),Directed,68791,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
东方晦之,时局 (n),Directed,68792,,"<[1946.0, 1946.0]>",3,1946,上海,《周报(上海1945)》
东方晦之,杜鲁门 (n),Directed,68793,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严亚明,一大 (n),Directed,68794,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严亚明,贪污案 (n),Directed,68795,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严亚明,重庆 (n),Directed,68796,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严信民,保证 (n),Directed,68797,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严信民,和平 (n),Directed,68798,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严信民,永久 (n),Directed,68799,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严克,晓歌 (n),Directed,68800,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严奇,东京 (n),Directed,68801,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严奇,签订 (n),Directed,68802,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严奇,降书 (n),Directed,68803,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
严延,不要 (n),Directed,68804,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,中苏 (n),Directed,68805,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,匈两国 (n),Directed,68806,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,增进 (n),Directed,68807,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,大选 (n),Directed,68808,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,悲观 (n),Directed,68809,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,成立 (n),Directed,68810,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,政权 (n),Directed,68811,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,民主 (n),Directed,68812,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,英国 (n),Directed,68813,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,认识 (n),Directed,68814,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严延,邦交 (n),Directed,68815,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
严景曜,开展 (n),Directed,68816,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景曜,形式 (n),Directed,68817,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景曜,政治 (n),Directed,68818,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景曜,欧美 (n),Directed,68819,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景曜,澈底 (n),Directed,68820,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景矅,全国 (n),Directed,68821,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景矅,失业 (n),Directed,68822,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景矅,帮助 (n),Directed,68823,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景矅,青年 (n),Directed,68824,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,中国 (n),Directed,68825,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,之四 (n),Directed,68826,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,修身 (n),Directed,68827,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,实施 (n),Directed,68828,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,成效 (n),Directed,68829,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,政治 (n),Directed,68830,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,民主运动 (n),Directed,68831,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,经验 (n),Directed,68832,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,苏联 (n),Directed,68833,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严景耀,讲话 (n),Directed,68834,,"<[1946.0, 1946.0]>",6,1946,上海,《民主(上海)》
严景耀,齐家治国平天下 (n),Directed,68835,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
严问天,现实 (n),Directed,68836,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
严问天,理想 (n),Directed,68837,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丰子恺,丑剧 (n),Directed,68838,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,中庭 (n),Directed,68839,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,之音 (n),Directed,68840,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,人世 (n),Directed,68841,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,今天天气 (n),Directed,68842,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,从头 (n),Directed,68843,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,傀儡戏 (n),Directed,68844,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,先画 (n),Directed,68845,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,凯归 (n),Directed,68846,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,半是 (n),Directed,68847,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,回天 (n),Directed,68848,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,姓名 (n),Directed,68849,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,婢子 (n),Directed,68850,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,山河 (n),Directed,68851,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,岳王 (n),Directed,68852,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,年麟阁 (n),Directed,68853,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,弓刀 (n),Directed,68854,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,战争 (n),Directed,68855,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,摧残 (n),Directed,68856,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,整顿 (n),Directed,68857,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,文化 (n),Directed,68858,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,斗柄 (n),Directed,68859,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,春到 (n),Directed,68860,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,枫叶 (n),Directed,68861,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,树老 (n),Directed,68862,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,灶间 (n),Directed,68863,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,炮弹 (n),Directed,68864,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,留得 (n),Directed,68865,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,祠立壁 (n),Directed,68866,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,红于 (n),Directed,68867,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,美人图 (n),Directed,68868,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,自写 (n),Directed,68869,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,花瓶 (n),Directed,68870,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,英雄 (n),Directed,68871,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,荒山 (n),Directed,68872,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,血泪 (n),Directed,68873,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,都市 (n),Directed,68874,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,阅人 (n),Directed,68875,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丰子恺,阶下 (n),Directed,68876,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
丹尼尔,两种 (n),Directed,68877,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丹尼尔,势力范围 (n),Directed,68878,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
丹尼尔,欧洲 (n),Directed,68879,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
于蒪,世界 (n),Directed,68880,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
于蒪,和平 (n),Directed,68881,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
于蒪,展望 (n),Directed,68882,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
于蒪,时期 (n),Directed,68883,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
亚槐,原它 (n),Directed,68884,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,后悔 (n),Directed,68885,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,如此 (n),Directed,68886,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,民意 (n),Directed,68887,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,永为 (n),Directed,68888,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,赖伐尔 (n),Directed,68889,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
亚槐,陈迹 (n),Directed,68890,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
以君,人民 (n),Directed,68891,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
以君,愿望 (n),Directed,68892,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
任华,医院 (n),Directed,68893,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
任华,战地 (n),Directed,68894,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
任华,记某 (n),Directed,68895,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
任四维,呼吁 (n),Directed,68896,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
任四维,宁波人 (n),Directed,68897,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
伊利奥特,中国 (n),Directed,68898,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
伊利奥特,军事 (n),Directed,68899,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
伊利奥特,情势 (n),Directed,68900,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
伊利奥特,日寇 (n),Directed,68901,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
伍同伐,中国国民党 (n),Directed,68902,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
伍启元,应付 (n),Directed,68903,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伍启元,当前 (n),Directed,68904,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伍启元,经济恐慌 (n),Directed,68905,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯伟,国共两党 (n),Directed,68906,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
伯伟,谈判 (n),Directed,68907,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
伯伟,重开 (n),Directed,68908,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
伯华,一种 (n),Directed,68909,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,作家 (n),Directed,68910,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,先生 (n),Directed,68911,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,写作 (n),Directed,68912,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,态度 (n),Directed,68913,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,看法 (n),Directed,68914,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯华,赵超构 (n),Directed,68915,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯韩,制度 (n),Directed,68916,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯韩,民主 (n),Directed,68917,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
伯韩,苏联 (n),Directed,68918,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
但维斯,复兴 (n),Directed,68919,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
但维斯,文化 (n),Directed,68920,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
但维斯,苏联 (n),Directed,68921,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
但维斯,重建 (n),Directed,68922,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
但维斯,首要地位 (n),Directed,68923,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
何其芳,前后 (n),Directed,68924,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
何其芳,清明 (n),Directed,68925,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
何其芳,现实意义 (n),Directed,68926,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
何惧,一定 (n),Directed,68927,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
何惧,报仇 (n),Directed,68928,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
何方,小地主 (n),Directed,68929,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
何方,眼中 (n),Directed,68930,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
何方,解放区 (n),Directed,68931,,"<[1946.0, 1946.0]>",2,1946,北平,《民主周刊(北平)》
何方,资本家 (n),Directed,68932,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
何达,罗斯福 (n),Directed,68933,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
余伯约,时代 (n),Directed,68934,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
余伯约,步伐 (n),Directed,68935,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
余伯约,行进 (n),Directed,68936,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
余剡溪,不忍 (n),Directed,68937,,"<[1945.0, 1945.0]>",2,1945,重庆,《民主(重庆)》
余剡溪,广州 (n),Directed,68939,,"<[1945.0, 1945.0]>",2,1945,重庆,《民主(重庆)》
侯外卢,世界 (n),Directed,68941,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
侯外卢,亚细亚 (n),Directed,68942,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
侯外卢,历史 (n),Directed,68943,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
