Source,Target,Type,Id,Label,Weight,author,year,place
中苏,《中华论坛》,Directed,60382,,1,严延,1945,重庆
中苏,《周报(上海1945)》,Directed,60383,,2,冯玉祥,1946,上海
中苏,《民主周刊(昆明)》,Directed,60384,,2,甘敏,1945,昆明
中苏关系,《再生》,Directed,60386,,1,石啸冲,1945,重庆
中计,《民主(上海)》,Directed,60387,,1,景宋,1945,上海
中间,《民主(重庆)》,Directed,60388,,1,邓初民,1945,重庆
中间性,《国讯》,Directed,60389,,1,孙起孟,1945,上海
临全代会,《民主(重庆)》,Directed,60390,,1,罗涵先,1945,重庆
为什,《民主(重庆)》,Directed,60391,,1,沈若谷,1945,重庆
为余銹象,《民主(重庆)》,Directed,60392,,1,柳亚子,1945,重庆
为重,《周报(上海1945)》,Directed,60393,,1,村,1945,上海
主义,《周报(上海1945)》,Directed,60394,,1,珂田,1945,上海
主席,《国讯》,Directed,60395,,2,M.H.,1947,上海
主张,《再生》,Directed,60396,,7,欧阳革辛,1948,上海
主张,《周报(上海1945)》,Directed,60397,,1,堂,1945,上海
主张,《国讯》,Directed,60398,,4,M.H.,1948,上海
主张,《民主(重庆)》,Directed,60399,,1,沈若谷,1945,重庆
主张,《民主周刊(昆明)》,Directed,60400,,2,楚图南,1946,昆明
主潮,《民主周刊(昆明)》,Directed,60401,,1,邓初民,1945,昆明
主题,《再生》,Directed,60402,,1,子敬,1945,重庆
举办,《民主周刊(昆明)》,Directed,60403,,1,冯克,1945,昆明
久违,《周报(上海1945)》,Directed,60404,,1,夷初,1945,上海
义务,《民主(上海)》,Directed,60405,,1,李玄伯,1945,上海
义务教育,《民主(上海)》,Directed,60406,,1,魏金枝,1945,上海
之义,《中华论坛》,Directed,60407,,1,翦伯赞,1945,重庆
之后,《周报(上海1945)》,Directed,60408,,4,韬,1946,上海
之四,《民主(上海)》,Directed,60410,,1,严景耀,1945,上海
之外,《周报(上海1945)》,Directed,60411,,1,徐系,1945,上海
之夜,《周报(上海1945)》,Directed,60412,,1,景宋,1945,上海
之夜,《国讯》,Directed,60413,,1,黄炎培,1945,上海
之所以,《民主(重庆)》,Directed,60414,,1,茅盾,1945,重庆
之根,《国讯》,Directed,60415,,1,俞颂华,1945,上海
之死,《民主(重庆)》,Directed,60416,,1,陶行知,1945,重庆
之水以,《民主(上海)》,Directed,60417,,1,陈范,1945,上海
之流,《周报(上海1945)》,Directed,60418,,1,左拉,1945,上海
之神,《国讯》,Directed,60419,,1,陶大镛,1945,上海
之类,《民主(上海)》,Directed,60420,,2,周建人,1946,上海
之街,《周报(上海1945)》,Directed,60421,,1,王琦,1945,上海
之语,《民主(重庆)》,Directed,60422,,1,柳亚子,1945,重庆
之路,《周报(上海1945)》,Directed,60423,,1,胡曲园,1945,上海
之路,《民主(上海)》,Directed,60424,,2,杜岩,1946,上海
之路,《民主(重庆)》,Directed,60425,,2,刘唯公,1946,重庆
之道,《周报(上海1945)》,Directed,60426,,2,晓歌,1945,上海
之道,《民主(重庆)》,Directed,60428,,2,沈志远,1945,重庆
之间,《民主(重庆)》,Directed,60430,,2,秦今,1946,重庆
之间,《民主周刊(昆明)》,Directed,60431,,1,王立果,1945,昆明
之音,《周报(上海1945)》,Directed,60432,,1,丰子恺,1945,上海
之风,《民主(重庆)》,Directed,60433,,1,愚公,1945,重庆
乐观,《民主周刊(昆明)》,Directed,60434,,1,杜迈之,1945,昆明
九三,《周报(上海1945)》,Directed,60435,,1,长,1945,上海
九年,《周报(上海1945)》,Directed,60436,,1,戎戈,1945,上海
也要,《民主(上海)》,Directed,60437,,1,一学生,1945,上海
乡村,《再生》,Directed,60438,,2,鲁风,1947,上海
乡长,《国讯》,Directed,60439,,2,汤,1946,上海
书店,《国讯》,Directed,60440,,1,吴荣甲,1945,上海
书店,《民主周刊(昆明)》,Directed,60441,,1,全杨,1945,昆明
书时,《民主(重庆)》,Directed,60442,,1,柳亚子,1945,重庆
书记,《周报(上海1945)》,Directed,60443,,2,郑振铎,1946,上海
书评,《民主周刊(昆明)》,Directed,60444,,2,张时俊,1945,昆明
买卖人,《国讯》,Directed,60446,,1,隐民,1945,上海
争取,《再生》,Directed,60447,,3,金望之,1947,上海
争取,《国讯》,Directed,60448,,4,M.H.,1948,上海
争取,《民主(重庆)》,Directed,60450,,1,陈翰伯,1945,重庆
事业,《国讯》,Directed,60451,,3,罗明佑,1947,上海
事业,《民主(重庆)》,Directed,60453,,1,莊稼,1945,重庆
事件,《周报(上海1945)》,Directed,60454,,2,力扬,1946,上海
事件,《民主(重庆)》,Directed,60455,,2,林陵蓉 冯乃超 章伯钧,1945,重庆
事件,《民主周刊(昆明)》,Directed,60457,,4,萧曙,1946,昆明
事实,《周报(上海1945)》,Directed,60458,,1,浮 芜,1945,上海
事进,《国讯》,Directed,60459,,1,千里,1945,上海
二三,《民主周刊(昆明)》,Directed,60460,,1,胡钊,1945,昆明
二九,《民主周刊(昆明)》,Directed,60461,,1,黎华,1945,昆明
二十世纪,《中华论坛》,Directed,60462,,1,石如,1945,重庆
二十世纪,《民主(上海)》,Directed,60463,,1,蒲岗,1945,上海
二十八,《民主(上海)》,Directed,60464,,1,柳亚子,1945,上海
二十四史,《民主周刊(昆明)》,Directed,60465,,1,胡绳,1945,昆明
二十年,《国讯》,Directed,60466,,2,杨卫玉,1947,上海
二次,《民主周刊(昆明)》,Directed,60467,,1,昭抡,1945,昆明
二次世界大战,《民主周刊(昆明)》,Directed,60468,,1,退知,1945,昆明
于六全,《民主周刊(昆明)》,Directed,60469,,1,努生,1945,昆明
云大,《周报(上海1945)》,Directed,60470,,1,陆钦墀 程力方 庄圻泰,1945,上海
云雾,《国讯》,Directed,60471,,1,梁公任,1945,上海
五十,《国讯》,Directed,60472,,1,俞颂华 杨卫玉 炎培,1945,上海
五十,《民主(重庆)》,Directed,60473,,1,柳亚子,1945,重庆
五十周年,《民主周刊(昆明)》,Directed,60474,,1,陆钦墀,1945,昆明
五十年代,《民主(上海)》,Directed,60475,,1,蒲岗,1945,上海
五四,《中华论坛》,Directed,60476,,1,外卢,1945,重庆
五四,《再生》,Directed,60477,,3,白旭,1947,上海
五四,《民主周刊(昆明)》,Directed,60478,,5,夏康农,1946,昆明
五四运动,《民主周刊(昆明)》,Directed,60482,,1,闻一多,1945,昆明
五点,《周报(上海1945)》,Directed,60483,,1,汪大煊,1945,上海
亚洲,《国讯》,Directed,60484,,8,M.H.,1948,上海
亚洲,《民主(上海)》,Directed,60488,,1,郑振铎,1945,上海
亚细亚,《中华论坛》,Directed,60489,,1,侯外卢,1945,重庆
亚美利,《民主(上海)》,Directed,60490,,1,绀弩,1945,上海
亟应,《周报(上海1945)》,Directed,60491,,1,施复亮,1945,上海
交通,《国讯》,Directed,60492,,1,华,1945,上海
产于,《国讯》,Directed,60493,,1,澹,1945,上海
产生,《再生》,Directed,60494,,3,余园,1947,上海
亨利,《中华论坛》,Directed,60495,,1,罗斯福 唐言,1945,重庆
享受,《民主(上海)》,Directed,60496,,1,周建人,1945,上海
人世,《周报(上海1945)》,Directed,60497,,1,丰子恺,1945,上海
人们,《民主(重庆)》,Directed,60499,,1,范樸斋,1945,重庆
人员,《国讯》,Directed,60500,,2,谢尚光,1945,上海
人命,《周报(上海1945)》,Directed,60502,,1,村,1945,上海
人品,《民主(上海)》,Directed,60503,,1,端木泉,1945,上海
人士,《民主(上海)》,Directed,60504,,1,马歇尔特,1945,上海
人大,《周报(上海1945)》,Directed,60505,,1,不耳,1945,上海
人心,《国讯》,Directed,60506,,1,丁一,1945,上海
人心,《民主(上海)》,Directed,60507,,1,尊闻,1945,上海
人权,《民主周刊(昆明)》,Directed,60508,,1,胡钊,1945,昆明
人材,《国讯》,Directed,60509,,1,肇世,1945,上海
人格,《民主(上海)》,Directed,60510,,1,罗稷南,1945,上海
人民,《中华论坛》,Directed,60511,,5,薛汕,1946,重庆
人民,《再生》,Directed,60512,,12,陈际,1948,上海
人民,《周报(上海1945)》,Directed,60513,,13,黎纬北,1946,上海
人民,《国讯》,Directed,60516,,17,补斋,1948,上海
人民,《民主(重庆)》,Directed,60523,,14,高克奇,1946,重庆
人物,《周报(上海1945)》,Directed,60539,,4,周而复,1946,上海
人物,《民主(重庆)》,Directed,60540,,1,肥遯,1945,重庆
人生,《周报(上海1945)》,Directed,60541,,1,索非,1945,上海
人生意义,《民主(重庆)》,Directed,60542,,1,司马星,1945,重庆
人生观,《民主(重庆)》,Directed,60543,,1,莫同尧,1945,重庆
人称,《国讯》,Directed,60544,,1,陈曦,1945,上海
人类,《再生》,Directed,60545,,2,梁崇辅,1948,上海
人类,《民主(重庆)》,Directed,60546,,2,金向凡,1945,重庆
仁学,《中华论坛》,Directed,60548,,1,杨荣国,1945,重庆
仅为,《民主周刊(昆明)》,Directed,60549,,1,努生,1945,昆明
今后,《再生》,Directed,60550,,7,韩万青,1948,上海
今后,《周报(上海1945)》,Directed,60551,,1,胡曲园,1945,上海
今后,《国讯》,Directed,60552,,7,M.H.,1948,上海
今天,《周报(上海1945)》,Directed,60554,,1,张若达,1945,上海
今天天气,《周报(上海1945)》,Directed,60555,,1,丰子恺,1945,上海
今年,《国讯》,Directed,60556,,3,黄炎培,1947,上海
今日,《国讯》,Directed,60557,,22,张絅伯,1948,上海
今日,《民主(上海)》,Directed,60558,,2,梁纯夫,1946,上海
今日,《民主周刊(昆明)》,Directed,60559,,3,黄药眠,1945,昆明
介绍,《中华论坛》,Directed,60562,,1,曾守约,1945,重庆
仍须努力,《国讯》,Directed,60563,,1,澹,1945,上海
从何说起,《民主周刊(昆明)》,Directed,60564,,1,胡绳,1945,昆明
从军,《国讯》,Directed,60565,,1,友非,1945,上海
从匪,《民主(上海)》,Directed,60566,,1,端木泉,1945,上海
从头,《周报(上海1945)》,Directed,60567,,1,丰子恺,1945,上海
从来,《民主(重庆)》,Directed,60568,,1,李公樸 邓初民 杨佑贤,1945,重庆
从速,《周报(上海1945)》,Directed,60569,,1,潜,1945,上海
从速,《国讯》,Directed,60570,,2,陆诒,1945,上海
仓库,《周报(上海1945)》,Directed,60572,,1,韬,1945,上海
代表,《再生》,Directed,60573,,4,王厚生,1948,上海
代表,《周报(上海1945)》,Directed,60574,,4,马寅初,1946,上海
代表,《国讯》,Directed,60575,,8,浦熙修,1948,上海
代表,《民主(重庆)》,Directed,60579,,6,司马星,1946,重庆
代表,《民主周刊(昆明)》,Directed,60584,,2,王立果,1946,昆明
代表团,《国讯》,Directed,60585,,2,M.H.,1948,上海
以前,《周报(上海1945)》,Directed,60586,,1,夷初,1945,上海
以前,《民主(上海)》,Directed,60587,,2,马叙伦,1946,上海
以后,《周报(上海1945)》,Directed,60588,,5,柳亚子,1946,上海
以后,《国讯》,Directed,60591,,7,高歌,1947,上海
以后,《民主(重庆)》,Directed,60594,,3,施复亮,1946,重庆
价值,《民主(上海)》,Directed,60596,,1,清涟,1945,上海
任务,《周报(上海1945)》,Directed,60597,,2,史东山,1946,上海
任务,《民主周刊(昆明)》,Directed,60598,,4,尚铖,1946,昆明
伊朗,《再生》,Directed,60601,,3,郑源,1946,上海
休养生息,《国讯》,Directed,60602,,2,华,1946,上海
休战,《国讯》,Directed,60603,,1,夏炎德,1945,上海
休说,《周报(上海1945)》,Directed,60604,,1,张鸿增,1945,上海
优持,《民主(上海)》,Directed,60605,,1,奴齐,1945,上海
会商,《民主(上海)》,Directed,60606,,1,湘渔,1945,上海
会场,《民主(重庆)》,Directed,60607,,1,邓初氏,1945,重庆
会战,《民主(上海)》,Directed,60608,,1,郑光昭,1945,上海
会议,《民主(重庆)》,Directed,60620,,4,李战林,1946,重庆
会谈,《周报(上海1945)》,Directed,60625,,1,潜,1945,上海
会谈,《民主(上海)》,Directed,60626,,1,尊闻,1945,上海
会谈,《民主(重庆)》,Directed,60627,,1,涵先,1945,重庆
会谈纪要,《民主周刊(昆明)》,Directed,60628,,1,曾昭抡,1945,昆明
伟火,《民主周刊(昆明)》,Directed,60629,,1,光年,1945,昆明
伟绩,《国讯》,Directed,60630,,1,陶大镛,1945,上海
传统,《周报(上海1945)》,Directed,60631,,1,胡曲园,1945,上海
传语,《周报(上海1945)》,Directed,60632,,1,黄宗英,1945,上海
伤时,《民主(重庆)》,Directed,60633,,1,柳亚子,1945,重庆
伦敦,《民主(上海)》,Directed,60634,,1,宾符,1945,上海
伦敦,《民主周刊(昆明)》,Directed,60635,,1,费孝通,1945,昆明
伪储券,《周报(上海1945)》,Directed,60636,,4,蒋畴余,1945,上海
伪储币,《周报(上海1945)》,Directed,60640,,1,魏友棐,1945,上海
伪币,《周报(上海1945)》,Directed,60641,,1,汤心仪,1945,上海
伪装,《民主周刊(昆明)》,Directed,60642,,1,艾秋飙,1945,昆明
伪钞,《周报(上海1945)》,Directed,60643,,3,张远昕,1945,上海
伪钞,《民主(上海)》,Directed,60646,,1,张一凡,1945,上海
估计,《国讯》,Directed,60647,,1,澹,1945,上海
伸着,《再生》,Directed,60648,,1,梁纯夫,1945,重庆
体育节,《民主(重庆)》,Directed,60649,,1,郭沬若,1945,重庆
何时,《国讯》,Directed,60650,,1,澹庐,1945,上海
余行,《民主(重庆)》,Directed,60651,,1,柳亚子,1945,重庆
作家,《民主周刊(昆明)》,Directed,60652,,2,光未然,1945,昆明
作战,《民主周刊(昆明)》,Directed,60654,,1,钟百频,1945,昆明
作风,《国讯》,Directed,60655,,1,树鹃,1945,上海
作风,《民主(上海)》,Directed,60656,,1,尊闻,1945,上海
侦察,《民主(上海)》,Directed,60657,,1,刘铁华,1945,上海
侧影,《民主周刊(昆明)》,Directed,60658,,1,君山,1945,昆明
侵略,《周报(上海1945)》,Directed,60659,,1,珂田,1945,上海
便利,《民主(上海)》,Directed,60660,,1,张一凡,1945,上海
促成,《国讯》,Directed,60661,,1,澹庐,1945,上海
促进,《再生》,Directed,60662,,1,毅生,1945,重庆
促进,《国讯》,Directed,60663,,1,俞颂华,1945,上海
俄罗斯,《民主(上海)》,Directed,60664,,1,托尔斯泰 罗稷南,1945,上海
保守党,《国讯》,Directed,60665,,2,阿特里,1945,上海
保证,《中华论坛》,Directed,60667,,1,严信民,1945,重庆
保长,《民主周刊(昆明)》,Directed,60668,,1,华阳,1945,昆明
保障,《再生》,Directed,60669,,1,李战林,1945,重庆
保障,《民主(上海)》,Directed,60670,,4,沈志远,1946,上海
信念,《再生》,Directed,60672,,8,张君劢,1947,上海
信箱,《国讯》,Directed,60673,,1,胡大庆,1945,上海
信箱,《民主(重庆)》,Directed,60674,,2,赵怀春,1946,重庆
修身,《民主(上海)》,Directed,60675,,1,严景耀,1945,上海
倒下,《民主(重庆)》,Directed,60676,,1,方扬,1945,重庆
倾诉,《民主(重庆)》,Directed,60677,,1,萧明,1945,重庆
偃武修文,《国讯》,Directed,60678,,1,华,1945,上海
假冒,《民主(上海)》,Directed,60679,,1,马歇尔特,1945,上海
假如,《周报(上海1945)》,Directed,60680,,1,张东皋,1945,上海
假如,《民主(重庆)》,Directed,60681,,1,张栋举,1945,重庆
偏向,《再生》,Directed,60682,,1,周知,1945,重庆
偏差,《民主(重庆)》,Directed,60683,,1,李及,1945,重庆
做个,《国讯》,Directed,60684,,1,肇世,1945,上海
做起,《再生》,Directed,60685,,1,刘清扬,1945,重庆
停止,《民主(重庆)》,Directed,60686,,2,陶行知,1945,重庆
停职,《周报(上海1945)》,Directed,60688,,1,芜,1945,上海
健全,《周报(上海1945)》,Directed,60689,,1,丁西林,1945,上海
偶感,《民主(重庆)》,Directed,60690,,2,高克奇,1946,重庆
偶谈,《民主(重庆)》,Directed,60691,,2,薛汕,1945,重庆
偷渡,《周报(上海1945)》,Directed,60693,,1,曾瑞,1945,上海
傀儡,《国讯》,Directed,60694,,2,Briggs，W. 麦祥,1947,上海
傀儡戏,《周报(上海1945)》,Directed,60695,,2,甘草,1946,上海
僵局,《民主周刊(昆明)》,Directed,60696,,2,欧阳倩,1946,昆明
儿时,《周报(上海1945)》,Directed,60697,,1,鲁迅,1945,上海
儿童,《国讯》,Directed,60698,,2,孙蕴,1948,上海
元帅,《民主(重庆)》,Directed,60699,,1,百辞,1945,重庆
元旦,《民主(重庆)》,Directed,60700,,1,司马星,1945,重庆
先决问题,《国讯》,Directed,60701,,1,辉,1945,上海
先生,《再生》,Directed,60702,,18,程文熙,1949,上海
先生,《周报(上海1945)》,Directed,60703,,31,马寅初,1946,上海
先生,《民主(上海)》,Directed,60715,,23,陆诒,1946,上海
先生,《民主周刊(昆明)》,Directed,60720,,11,黎卿,1946,昆明
先画,《周报(上海1945)》,Directed,60724,,1,丰子恺,1945,上海
光华,《民主(上海)》,Directed,60725,,1,翁文灏,1945,上海
光明,《周报(上海1945)》,Directed,60726,,1,顿风,1945,上海
光明,《国讯》,Directed,60727,,5,黄炎培,1948,上海
光福,《周报(上海1945)》,Directed,60730,,1,卢铎,1945,上海
光荣,《周报(上海1945)》,Directed,60731,,3,丕强,1946,上海
光辉,《民主周刊(昆明)》,Directed,60733,,1,梧轩,1945,昆明
克服,《再生》,Directed,60734,,2,黄一裳,1948,上海
克服,《周报(上海1945)》,Directed,60735,,1,平心,1945,上海
克里米亚,《中华论坛》,Directed,60736,,1,周波,1945,重庆
克里米亚,《再生》,Directed,60737,,1,孙宝毅,1945,重庆
克里米亚,《国讯》,Directed,60738,,2,陶大镛,1945,上海
克里米亚,《民主周刊(昆明)》,Directed,60740,,1,昭抡,1945,昆明
免儿爷,《民主周刊(昆明)》,Directed,60741,,1,马远,1945,昆明
党争,《周报(上海1945)》,Directed,60742,,1,平心,1945,上海
党派,《民主周刊(昆明)》,Directed,60743,,1,鲁小詹,1945,昆明
全国,《国讯》,Directed,60744,,3,M.H.,1948,上海
全国,《民主(上海)》,Directed,60745,,5,胡愈之,1946,上海
全国,《民主周刊(昆明)》,Directed,60747,,1,艾秋飙,1945,昆明
全国同胞,《民主(上海)》,Directed,60748,,1,振寰,1945,上海
全国性,《再生》,Directed,60749,,1,沈钧儒,1945,重庆
全盘,《民主(重庆)》,Directed,60750,,1,罗努生,1945,重庆
八年,《民主周刊(昆明)》,Directed,60754,,4,罗隆基,1945,昆明
公仆,《国讯》,Directed,60758,,1,光,1945,上海
公司,《民主(重庆)》,Directed,60759,,1,陶行知,1945,重庆
