Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
红柳(1948),香港 (n),Directed,219896,,"<[1948.0, 1948.0]>",3,1948,上海,《国讯》
罗梦册(1948),人类 (n),Directed,219897,,"<[1948.0, 1948.0]>",3,1948,南京,《主流》
艾扬(1948),南阳 (n),Directed,219898,,"<[1948.0, 1948.0]>",3,1948,南京,《展望》
莫邪(1948),汉口 (n),Directed,219899,,"<[1948.0, 1948.0]>",3,1948,上海,《中建:北平版》
萧客(1948),戊戌变法 (n),Directed,219900,,"<[1948.0, 1948.0]>",3,1948,上海,《再生》
蒋匀田(1948),币制 (n),Directed,219901,,"<[1948.0, 1948.0]>",3,1948,上海,《再生》
蒋硕傑(1948),制度 (n),Directed,219902,,"<[1948.0, 1948.0]>",3,1948,北平,《新路周刊》
蔡尚思(1948),希望 (n),Directed,219903,,"<[1948.0, 1948.0]>",3,1948,上海,《国讯》
补斋(1948),新话 (n),Directed,219904,,"<[1948.0, 1948.0]>",3,1948,上海,《国讯》
补斋(1948),旧诗 (n),Directed,219905,,"<[1948.0, 1948.0]>",3,1948,上海,《国讯》
负生(1948),辩论 (n),Directed,219906,,"<[1948.0, 1948.0]>",3,1948,北平,《新路周刊》
费孝通(1948),大选 (n),Directed,219907,,"<[1948.0, 1948.0]>",4,1948,上海,《中建:北平版》
赵志华(1948),列车 (n),Directed,219909,,"<[1948.0, 1948.0]>",3,1948,上海,《中建》
赵志华(1948),自由 (n),Directed,219910,,"<[1948.0, 1948.0]>",3,1948,上海,《中建》
郑昕(1948),哲学 (n),Directed,219911,,"<[1948.0, 1948.0]>",6,1948,上海,《中建:华北航空版》
郑铁邨(1948),江南 (n),Directed,219913,,"<[1948.0, 1948.0]>",3,1948,南京,《展望》
陆养浩(1948),建设 (n),Directed,219914,,"<[1948.0, 1948.0]>",3,1948,上海,《中建》
陆养浩(1948),研究 (n),Directed,219915,,"<[1948.0, 1948.0]>",3,1948,上海,《中建》
陆志韦(1948),军警 (n),Directed,219916,,"<[1948.0, 1948.0]>",3,1948,上海,《时与文》
陆志韦(1948),在场 (n),Directed,219917,,"<[1948.0, 1948.0]>",5,1948,上海,《观察》
陆志韦(1948),搜查 (n),Directed,219919,,"<[1948.0, 1948.0]>",5,1948,上海,《观察》
陆志韦(1948),教职员 (n),Directed,219920,,"<[1948.0, 1948.0]>",5,1948,上海,《观察》
陆志韦(1948),警宪 (n),Directed,219921,,"<[1948.0, 1948.0]>",7,1948,上海,《观察》
陆志韦(1948),说话 (n),Directed,219922,,"<[1948.0, 1948.0]>",5,1948,上海,《观察》
陈振汉(1948),社会主义 (n),Directed,219923,,"<[1948.0, 1948.0]>",3,1948,北平,《新路周刊》
陈涛(1948),棉田 (n),Directed,219924,,"<[1948.0, 1948.0]>",3,1948,上海,《中建》
黄炎培(1948),先生 (n),Directed,219925,,"<[1948.0, 1948.0]>",3,1948,上海,《国讯》
黄非(1948),湖南 (n),Directed,219926,,"<[1948.0, 1948.0]>",3,1948,上海,《时与文》
Cole，G.D.H.(1948),社会主义 (n),Directed,219927,,"<[1948.0, 1948.0]>",2,1948,南京,《主流》
Lanne，D.Y.(1948),人民 (n),Directed,219928,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
Lanne，D.Y.(1948),台湾 (n),Directed,219929,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
Lanne，D.Y.(1948),统治 (n),Directed,219930,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),东京 (n),Directed,219931,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),中国 (n),Directed,219932,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),九龙 (n),Directed,219933,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),争取 (n),Directed,219934,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),人民 (n),Directed,219935,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),何香凝 (n),Directed,219936,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),公民 (n),Directed,219937,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),加轮 (n),Directed,219938,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),发动 (n),Directed,219939,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),发生 (n),Directed,219940,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),发表 (n),Directed,219941,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),同学 (n),Directed,219942,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),同盟 (n),Directed,219943,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),声援 (n),Directed,219944,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),大学 (n),Directed,219945,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),宪法 (n),Directed,219946,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),对华政策 (n),Directed,219947,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),抨击 (n),Directed,219948,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),拥护 (n),Directed,219949,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),措施 (n),Directed,219950,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),救济 (n),Directed,219951,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),杜鲁门 (n),Directed,219952,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),民主派 (n),Directed,219953,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),民众 (n),Directed,219954,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),游行 (n),Directed,219955,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),演说 (n),Directed,219956,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),纪念 (n),Directed,219957,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),统一 (n),Directed,219958,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),致敬 (n),Directed,219959,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),规则 (n),Directed,219960,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),赞扬 (n),Directed,219961,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),运动 (n),Directed,219962,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),进步 (n),Directed,219963,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),领袖 (n),Directed,219964,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
M.H.(1948),风潮 (n),Directed,219965,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
丁汀(1948),济南 (n),Directed,219966,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
丁洪範(1948),中国 (n),Directed,219967,,"<[1948.0, 1948.0]>",2,1948,南京,《主流》
丁蕾(1948),和平 (n),Directed,219968,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
丁蕾(1948),政局 (n),Directed,219969,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
丁蕾(1948),政策 (n),Directed,219970,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
丁蕾(1948),甚么 (n),Directed,219971,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
丁蕾(1948),美援 (n),Directed,219972,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
不已(1948),闺怨 (n),Directed,219973,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
丘山(1948),座谈会 (n),Directed,219974,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
丘山(1948),问题 (n),Directed,219975,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
业同(1948),广东 (n),Directed,219976,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
严仁赓(1948),资本主义 (n),Directed,219977,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
严信民(1948),今日 (n),Directed,219978,,"<[1948.0, 1948.0]>",2,1948,香港,《光明报》
严冬(1948),前后 (n),Directed,219979,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
严冬(1948),南京 (n),Directed,219980,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
严庄(1948),四川 (n),Directed,219981,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
严涵温(1948),水利 (n),Directed,219982,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
严绍端(1948),甘地 (n),Directed,219983,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
乃德(1948),美国 (n),Directed,219984,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
仲亨(1948),不同 (n),Directed,219985,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
仲亨(1948),保护 (n),Directed,219986,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
仲子(1948),反对 (n),Directed,219987,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
伟夫(1948),危乎 (n),Directed,219988,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
何慢(1948),上海 (n),Directed,219989,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
何敏(1948),美国 (n),Directed,219990,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
何永佶(1948),联合国 (n),Directed,219991,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
何永佶(1948),胜利 (n),Directed,219992,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
何肫林(1948),建设 (n),Directed,219993,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
余园(1948),均势 (n),Directed,219994,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
俞寰澄(1948),希望 (n),Directed,219995,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
俞铭传(1948),纪念 (n),Directed,219996,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:北平版》
俞铭传(1948),鲁迅 (n),Directed,219997,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:北平版》
储安平(1948),报告书 (n),Directed,219998,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
储安平(1948),政府 (n),Directed,219999,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
全慰天(1948),社会 (n),Directed,220000,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
全慰天(1948),苏联 (n),Directed,220001,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
全慰天(1948),贫穷 (n),Directed,220002,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
冀民(1948),到处 (n),Directed,220003,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
冀民(1948),展望 (n),Directed,220004,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
冀民(1948),江南 (n),Directed,220005,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
冀民(1948),饥饿 (n),Directed,220006,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
冠__(1948),京沪 (n),Directed,220007,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
冠__(1948),反抗 (n),Directed,220008,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
冠__(1948),增税 (n),Directed,220009,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
冠__(1948),沿线 (n),Directed,220010,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
冠__(1948),苏皖 (n),Directed,220011,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
凌华(1948),之战 (n),Directed,220012,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
凌卓(1948),会谈 (n),Directed,220013,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
凌卓(1948),甘地 (n),Directed,220014,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
凌卓(1948),罗曼罗兰 (n),Directed,220015,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
凌卓(1948),详记 (n),Directed,220016,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
凯玲(1948),视察 (n),Directed,220017,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
划大中(1948),制度 (n),Directed,220018,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
刘大中(1948),具体 (n),Directed,220019,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
刘大中(1948),发行 (n),Directed,220020,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
刘大中(1948),善后 (n),Directed,220021,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
刘大中(1948),币制 (n),Directed,220022,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
刘大中(1948),建议 (n),Directed,220023,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
刘大中(1948),政府 (n),Directed,220024,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
刘大中(1948),民主 (n),Directed,220025,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
刘尊棋(1948),美国 (n),Directed,220026,,"<[1948.0, 1948.0]>",4,1948,香港,《光明报》
刘涤源(1948),物价 (n),Directed,220028,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
刘涤源(1948),狂涨 (n),Directed,220029,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
刘绪贻(1948),工业化 (n),Directed,220030,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
刘绪贻(1948),文化 (n),Directed,220031,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
刘绪贻(1948),民主 (n),Directed,220032,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
刘绪贻(1948),生活 (n),Directed,220033,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
励刚(1948),社会主义 (n),Directed,220034,,"<[1948.0, 1948.0]>",2,1948,南京,《主流》
华农(1948),两大 (n),Directed,220035,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),减低 (n),Directed,220036,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),危机 (n),Directed,220037,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),外货 (n),Directed,220038,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),工商界 (n),Directed,220039,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),座谈会 (n),Directed,220040,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),扶植 (n),Directed,220041,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),日本 (n),Directed,220042,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),纪录 (n),Directed,220043,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),美国 (n),Directed,220044,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),进口税 (n),Directed,220045,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),问题 (n),Directed,220046,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华农(1948),面临 (n),Directed,220047,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
华莱士(1948),美国 (n),Directed,220048,,"<[1948.0, 1948.0]>",4,1948,香港,《光明报》
卓仁(1948),辩论 (n),Directed,220050,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
南星(1948),群像 (n),Directed,220051,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
南星(1948),解放运动 (n),Directed,220052,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
南星(1948),领袖 (n),Directed,220053,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
南星(1948),马来亚 (n),Directed,220054,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
却斯探·鲍尔斯(1948),反对 (n),Directed,220055,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
却斯探·鲍尔斯(1948),建设 (n),Directed,220056,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
史明(1948),蚌埠 (n),Directed,220057,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
史特朗(1948),苏联 (n),Directed,220058,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
史班(1948),江南 (n),Directed,220059,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
叶君健(1948),之行 (n),Directed,220060,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
叶君健(1948),波兰 (n),Directed,220061,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
叶君健(1948),观感 (n),Directed,220062,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
叶新华(1948),之五 (n),Directed,220063,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
叶新华(1948),之六 (n),Directed,220064,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
叶新华(1948),意大利 (n),Directed,220065,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
叶新华(1948),美国 (n),Directed,220066,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
叶新华(1948),苏俄 (n),Directed,220067,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
司马天籁(1948),援华 (n),Directed,220068,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
司马天籁(1948),政策 (n),Directed,220069,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
同父(1948),镇定 (n),Directed,220070,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吕拙文(1948),自由主义 (n),Directed,220071,,"<[1948.0, 1948.0]>",2,1948,上海,《再生》
吕漠(1948),重庆 (n),Directed,220072,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吕煊(1948),三周年 (n),Directed,220073,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吕煊(1948),投降 (n),Directed,220074,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吕煊(1948),日本 (n),Directed,220075,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吴允曾(1948),大选 (n),Directed,220076,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴晗(1948),知识份子 (n),Directed,220077,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
吴晗(1948),绅权 (n),Directed,220078,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
吴景超(1948),发行 (n),Directed,220079,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),意见 (n),Directed,220080,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),政府 (n),Directed,220081,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),生活 (n),Directed,220082,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),程度 (n),Directed,220083,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),苏联 (n),Directed,220084,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),讨论 (n),Directed,220085,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴景超(1948),资本 (n),Directed,220086,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
吴荷景(1948),工作 (n),Directed,220087,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
吴诚夫(1948),经济 (n),Directed,220088,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
呆夫(1948),一根 (n),Directed,220089,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
周公南(1948),工作 (n),Directed,220090,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
周叔厚(1948),立法 (n),Directed,220091,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
周新民(1948),回忆 (n),Directed,220092,,"<[1948.0, 1948.0]>",2,1948,香港,《光明报》
周纳(1948),开封 (n),Directed,220093,,"<[1948.0, 1948.0]>",4,1948,上海,《中建:华北航空版》
周良彦(1948),美国 (n),Directed,220095,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
周行健(1948),齐之以 (n),Directed,220096,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
周锡卿(1948),报告 (n),Directed,220097,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
唐行南(1948),公平 (n),Directed,220098,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
唐龙(1948),八闽 (n),Directed,220099,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
唐龙(1948),处处 (n),Directed,220100,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
唐龙(1948),福建 (n),Directed,220101,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
喀尘(1948),湖南 (n),Directed,220102,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
夏康农(1948),学生 (n),Directed,220103,,"<[1948.0, 1948.0]>",3,1948,上海,《中建:华北航空版》
夏永忠(1948),修正 (n),Directed,220104,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
夏永忠(1948),办法 (n),Directed,220105,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
夏炎德(1948),希望 (n),Directed,220106,,"<[1948.0, 1948.0]>",2,1948,上海,《国讯》
夏骏骑(1948),农事 (n),Directed,220107,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
夏骏骑(1948),农场 (n),Directed,220108,,"<[1948.0, 1948.0]>",2,1948,上海,《中建》
夔公(1948),国际 (n),Directed,220109,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
夔公(1948),局面 (n),Directed,220110,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
夔公(1948),目前 (n),Directed,220111,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
夔公(1948),美苏 (n),Directed,220112,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
夔公(1948),辩论 (n),Directed,220113,,"<[1948.0, 1948.0]>",2,1948,北平,《新路周刊》
大木(1948),杂文 (n),Directed,220114,,"<[1948.0, 1948.0]>",2,1948,上海,《时与文》
孙克宽(1948),历史 (n),Directed,220115,,"<[1948.0, 1948.0]>",2,1948,上海,《观察》
孙孺(1948),香港 (n),Directed,220116,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),两大 (n),Directed,220117,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),减低 (n),Directed,220118,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),危机 (n),Directed,220119,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),外货 (n),Directed,220120,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),工商界 (n),Directed,220121,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙敏(1948),座谈会 (n),Directed,220122,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
