"source","target","author","year","place","weight"
"清理(1945)","《周报(上海1945)》","张一凡",1945,"上海",2
"湘西(1945)","《国讯》","申迟",1945,"上海",2
"满意(1945)","《文萃》","源天",1945,"上海",2
"爱好(1945)","《时代杂志》","史大林",1945,"上海",2
"物价(1945)","《国讯》","俞颂华",1945,"上海",2
"物价(1945)","《国讯》","问梁",1945,"上海",2
"物价(1945)","《国讯》","齐纬",1945,"上海",2
"特写(1945)","《中央周刊》","杨槐",1945,"重庆",2
"特务(1945)","《民主周刊(昆明)》","卢蕻",1945,"昆明",2
"特稿(1945)","《文萃》","熊佛西",1945,"上海",2
"特稿(1945)","《文萃》","端木蕻良",1945,"上海",2
"特稿(1945)","《文萃》","黄茅",1945,"上海",2
"独立运动(1945)","《民主周刊(昆明)》","徐植",1945,"昆明",2
"现阶段(1945)","《中央周刊》","郭寿生",1945,"重庆",2
"琉球(1945)","《中央周刊》","新命",1945,"重庆",2
"生产(1945)","《国讯》","华",1945,"上海",2
"生命(1945)","《时代杂志》","阿尔古斯",1945,"上海",2
"生活(1945)","《时代杂志》","加里宁",1945,"上海",2
"生活(1945)","《民主周刊(昆明)》","黄巨兴",1945,"昆明",2
"电贺(1945)","《时代杂志》","史大林",1945,"上海",2
"登陆(1945)","《中央周刊》","新命",1945,"重庆",2
"监狱(1945)","《中央周刊》","吴约翰",1945,"重庆",2
"直捣(1945)","《时代杂志》","波列伏伊",1945,"上海",2
"真理报(1945)","《时代杂志》","毕尔伏玛依斯基",1945,"上海",2
"研究(1945)","《周报(上海1945)》","景宋",1945,"上海",2
"研究(1945)","《时代杂志》","施维卓夫",1945,"上海",2
"研究(1945)","《时代杂志》","施维卓夫 高尔基",1945,"上海",2
"研究(1945)","《时代杂志》","施维卓夫 高尔基 子叶",1945,"上海",2
"社会(1945)","《周报(上海1945)》","平心",1945,"上海",2
"社论(1945)","《中央周刊》","文伯",1945,"重庆",2
"社论(1945)","《中央周刊》","文伯 印",1945,"重庆",2
"福斯(1945)","《周报(上海1945)》","平心",1945,"上海",2
"笔尖(1945)","《文萃》","沙柯",1945,"上海",2
"第三(1945)","《时代杂志》","史大林",1945,"上海",2
"第八(1945)","《国讯》","俞颂华",1945,"上海",2
"签署(1945)","《时代杂志》","阿法那西叶夫",1945,"上海",2
"管见(1945)","《民主(上海)》","王以中",1945,"上海",2
"精神(1945)","《中央周刊》","蒋炳贤",1945,"重庆",2
"组织(1945)","《时代杂志》","查斯拉夫斯基",1945,"上海",2
"经济(1945)","《中央周刊》","丘斌存",1945,"重庆",2
"经济(1945)","《中央周刊》","甘乃先 右民",1945,"重庆",2
"经济(1945)","《中央周刊》","甘乃光 右民",1945,"重庆",2
"经济(1945)","《中央周刊》","赵兰坪 守仁",1945,"重庆",2
"经济(1945)","《民主周刊(昆明)》","沈志远",1945,"昆明",2
"美国(1945)","《国讯》","华",1945,"上海",2
"美国(1945)","《国讯》","小鱼",1945,"上海",2
"美国(1945)","《民主周刊(昆明)》","潘大逵",1945,"昆明",2
"美国(1945)","《民主周刊(昆明)》","王立果",1945,"昆明",2
"职业(1945)","《国讯》","黄炎培",1945,"上海",2
"胜利(1945)","《国讯》","梁公任",1945,"上海",2
"胜利(1945)","《国讯》","陶大镛",1945,"上海",2
"胜利(1945)","《民主周刊(昆明)》","昭抡",1945,"昆明",2
"自由(1945)","《时代杂志》","史大林",1945,"上海",2
"苏联(1945)","《再生》","苏尔齐伯格 费稳",1945,"重庆",2
"苏联(1945)","《时代杂志》","卡尔平斯基",1945,"上海",2
"苏联(1945)","《时代杂志》","史迁宾",1945,"上海",2
"苏联(1945)","《时代杂志》","柳亚子",1945,"上海",2
"苏联(1945)","《时代杂志》","米哈伊洛夫",1945,"上海",2
"苏联(1945)","《时代杂志》","米哈伊洛夫 波克希雪夫斯基",1945,"上海",2
"苏联(1945)","《时代杂志》","米哈依洛夫 波克希谢夫斯基",1945,"上海",2
"苏联(1945)","《时代杂志》","达伊金",1945,"上海",2
"苏联(1945)","《时代杂志》","邵力子",1945,"上海",2
"苏联(1945)","《民主(上海)》","柳亚子",1945,"上海",2
"英国(1945)","《国讯》","澹",1945,"上海",2
"英国(1945)","《国讯》","阿特里",1945,"上海",2
"范先生(1945)","《民主(重庆)》","陶行知",1945,"重庆",2
"莫斯科(1945)","《民主周刊(昆明)》","高扬",1945,"昆明",2
"获胜(1945)","《时代杂志》","史迁宾",1945,"上海",2
"萧条(1945)","《周报(上海1945)》","平心",1945,"上海",2
"虹口(1945)","《中央周刊》","吴约翰",1945,"重庆",2
"行政(1945)","《中央周刊》","张德粹",1945,"重庆",2
"褫下(1945)","《民主周刊(昆明)》","卢蕻",1945,"昆明",2
"西班牙(1945)","《时代杂志》","伊巴鲁里",1945,"上海",2
"西行(1945)","《中央周刊》","赵得之",1945,"重庆",2
"覆电(1945)","《时代杂志》","史大林",1945,"上海",2
"认识(1945)","《中央周刊》","赵兰坪 守仁",1945,"重庆",2
"讲话(1945)","《民主(上海)》","严景曜",1945,"上海",2
"译自(1945)","《时代杂志》","奥勃拉齐卓夫",1945,"上海",2
"诗词(1945)","《国讯》","黄炎培",1945,"上海",2
"诚实(1945)","《民主周刊(昆明)》","光未然",1945,"昆明",2
"诸葛亮(1945)","《中央周刊》","蒋君章",1945,"重庆",2
"读史(1945)","《民主(上海)》","尊闻",1945,"上海",2
"读报(1945)","《民主(重庆)》","燕士",1945,"重庆",2
"谈判(1945)","《民主周刊(昆明)》","艾秋飙",1945,"昆明",2
"贫困(1945)","《周报(上海1945)》","平心",1945,"上海",2
"贵阳(1945)","《国讯》","谈兵",1945,"上海",2
"资本主义(1945)","《中央周刊》","郑学稼",1945,"重庆",2
"越南(1945)","《民主周刊(昆明)》","徐植",1945,"昆明",2
"辩证法(1945)","《时代杂志》","苏尔",1945,"上海",2
"边疆(1945)","《中央周刊》","徐行",1945,"重庆",2
"边疆(1945)","《中央周刊》","锺吕恩",1945,"重庆",2
"边疆(1945)","《中央周刊》","陈国钧",1945,"重庆",2
"运动史(1945)","《再生》","石啸冲",1945,"重庆",2
"逻辑(1945)","《民主(重庆)》","张申府",1945,"重庆",2
"重庆(1945)","《周报(上海1945)》","黄裳",1945,"上海",2
"重庆(1945)","《周报(上海1945)》","黎舫",1945,"上海",2
"重庆(1945)","《民主(上海)》","陈辛",1945,"上海",2
"问题(1945)","《中央周刊》","丘斌存",1945,"重庆",2
"问题(1945)","《周报(上海1945)》","景宋",1945,"上海",2
"问题(1945)","《国讯》","戚陈德珍",1945,"上海",2
"问题(1945)","《国讯》","澹",1945,"上海",2
"问题(1945)","《民主(上海)》","张一凡",1945,"上海",2
"问题(1945)","《民主周刊(昆明)》","农慕之",1945,"昆明",2
"问题(1945)","《民主周刊(昆明)》","努生",1945,"昆明",2
"问题(1945)","《民主周刊(昆明)》","胡钊",1945,"昆明",2
"防禦(1945)","《中央周刊》","克年席夫 裘维瑛",1945,"重庆",2
"阶段(1945)","《国讯》","梁公任",1945,"上海",2
"降书(1945)","《时代杂志》","阿法那西叶夫",1945,"上海",2
"陪都(1945)","《民主(重庆)》","罗涵先",1945,"重庆",2
"雕像(1945)","《时代杂志》","施维卓夫 莫馨娜",1945,"上海",2
"青年(1945)","《中央周刊》","新命",1945,"重庆",2
"青年(1945)","《中央周刊》","许师愼",1945,"重庆",2
"青年(1945)","《再生》","石啸冲",1945,"重庆",2
"青年(1945)","《民主周刊(昆明)》","努生",1945,"昆明",2
"青年(1945)","《民主周刊(昆明)》","孟南",1945,"昆明",2
"青年运动(1945)","《再生》","石啸冲",1945,"重庆",2
"香港(1945)","《周报(上海1945)》","王伯祥",1945,"上海",2
"马克思主义(1945)","《时代杂志》","苏尔",1945,"上海",2
"高尔基(1945)","《时代杂志》","施维卓夫 高尔基",1945,"上海",2
"高尔基(1945)","《时代杂志》","施维卓夫 高尔基 子叶",1945,"上海",2
"高等教育(1945)","《民主(上海)》","王以中",1945,"上海",2
"鲁迅(1945)","《周报(上海1945)》","景宋",1945,"上海",2
"鲁迅(1945)","《文萃》","景宋",1945,"上海",2
"200(1945)","《周报(上海1945)》","左拉",1945,"上海",1
"40(1945)","《时代杂志》","施维卓夫",1945,"上海",1
"Challenge(1945)","《民主(上海)》","求思",1945,"上海",1
"China(1945)","《民主(上海)》","求思",1945,"上海",1
"Red(1945)","《民主(上海)》","求思",1945,"上海",1
"The(1945)","《民主(上海)》","求思",1945,"上海",1
"一九四四年(1945)","《中央周刊》","赵铭",1945,"重庆",1
"一九四四年(1945)","《国讯》","沙溪",1945,"上海",1
"一九四四年(1945)","《国讯》","肯明斯",1945,"上海",1
"一二(1945)","《周报(上海1945)》","黎明",1945,"上海",1
"一二(1945)","《民主(重庆)》","努生",1945,"重庆",1
"一二(1945)","《民主(重庆)》","茅盾",1945,"重庆",1
"一二(1945)","《民主周刊(昆明)》","游牧",1945,"昆明",1
"一二一(1945)","《民主周刊(昆明)》","高光",1945,"昆明",1
"一二九(1945)","《民主(上海)》","陈菊珍",1945,"上海",1
"一些(1945)","《周报(上海1945)》","泥",1945,"上海",1
"一些(1945)","《国讯》","俞颂华",1945,"上海",1
"一些(1945)","《民主(上海)》","董秋斯",1945,"上海",1
"一代(1945)","《中央周刊》","罗保吾",1945,"重庆",1
"一位(1945)","《国讯》","澹",1945,"上海",1
"一党(1945)","《民主(上海)》","克士",1945,"上海",1
"一切(1945)","《周报(上海1945)》","郑振铎",1945,"上海",1
"一切(1945)","《周报(上海1945)》","陶行知",1945,"上海",1
"一切(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"一切(1945)","《民主周刊(昆明)》","洪谦",1945,"昆明",1
"一切(1945)","《民主周刊(昆明)》","艾秋飙",1945,"昆明",1
"一则(1945)","《中央周刊》","雷凤池 杨桂香 崔洁民",1945,"重庆",1
"一半(1945)","《国讯》","梁公任",1945,"上海",1
"一号(1945)","《时代杂志》","史大林",1945,"上海",1
"一周年(1945)","《国讯》","黄炎培",1945,"上海",1
"一块(1945)","《民主周刊(昆明)》","曾昭抡",1945,"昆明",1
"一夜(1945)","《时代杂志》","柏李可夫 迟达诺夫",1945,"上海",1
"一大(1945)","《中央周刊》","萧孝嵘",1945,"重庆",1
"一大(1945)","《周报(上海1945)》","严亚明",1945,"上海",1
"一定(1945)","《民主(重庆)》","何惧",1945,"重庆",1
"一家(1945)","《民主周刊(昆明)》","吉人",1945,"昆明",1
"一封(1945)","《中央周刊》","味橄",1945,"重庆",1
"一封信(1945)","《周报(上海1945)》","月伶 警予 永先",1945,"上海",1
"一席(1945)","《周报(上海1945)》","左拉",1945,"上海",1
"一年(1945)","《中央周刊》","新命",1945,"重庆",1
"一年(1945)","《中央周刊》","罗保吾",1945,"重庆",1
"一律(1945)","《周报(上海1945)》","柳亚子",1945,"上海",1
"一律(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"一批(1945)","《民主周刊(昆明)》","吴晗",1945,"昆明",1
"一支(1945)","《民主周刊(昆明)》","周依维",1945,"昆明",1
"一方(1945)","《国讯》","千里",1945,"上海",1
"一条(1945)","《周报(上海1945)》","石渊",1945,"上海",1
"一次(1945)","《时代杂志》","葛罗宾",1945,"上海",1
"一次(1945)","《民主周刊(昆明)》","努生",1945,"昆明",1
"一步(1945)","《时代杂志》","加里宁",1945,"上海",1
"一段(1945)","《国讯》","张雪澄",1945,"上海",1
"一段(1945)","《国讯》","梁公任",1945,"上海",1
"一点(1945)","《国讯》","吴清友",1945,"上海",1
"一点(1945)","《国讯》","黄炎培",1945,"上海",1
"一生(1945)","《文萃》","徐嘉瑞",1945,"上海",1
"一百零七(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"一瞥(1945)","《时代杂志》","西蒙诺夫",1945,"上海",1
"一种(1945)","《周报(上海1945)》","韬",1945,"上海",1
"一种(1945)","《文萃》","荃麟",1945,"上海",1
"一种(1945)","《民主(重庆)》","荃麟",1945,"重庆",1
"一种(1945)","《民主周刊(昆明)》","伯华",1945,"昆明",1
"一等(1945)","《周报(上海1945)》","林汉达",1945,"上海",1
"一筹(1945)","《民主周刊(昆明)》","罗隆基",1945,"昆明",1
"一线(1945)","《文萃》","黄炎培",1945,"上海",1
"一线(1945)","《民主(重庆)》","黄炎培",1945,"重庆",1
"一线希望(1945)","《国讯》","黄炎培",1945,"上海",1
"一羣(1945)","《民主(重庆)》","柏有仁",1945,"重庆",1
"一群(1945)","《周报(上海1945)》","张竞存",1945,"上海",1
"一般(1945)","《再生》","石啸冲",1945,"重庆",1
"一角(1945)","《周报(上海1945)》","罗稷南",1945,"上海",1
"一角(1945)","《时代杂志》","伊古斯",1945,"上海",1
"一课(1945)","《周报(上海1945)》","郑振铎",1945,"上海",1
"一週(1945)","《民主(重庆)》","观察者",1945,"重庆",1
"一週年(1945)","《民主(重庆)》","高克奇",1945,"重庆",1
"一部(1945)","《中央周刊》","王良嘉",1945,"重庆",1
"一部(1945)","《民主周刊(昆明)》","胡绳",1945,"昆明",1
"一醒(1945)","《民主周刊(昆明)》","胡剑",1945,"昆明",1
"一颗(1945)","《文萃》","荒烟",1945,"上海",1
"一首(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"七七(1945)","《民主周刊(昆明)》","冯克",1945,"昆明",1
"七则(1945)","《再生》","毅生",1945,"重庆",1
"七十五(1945)","《时代杂志》","波诺马列夫",1945,"上海",1
"万元(1945)","《中央周刊》","宋兴几 华聚六 杨育良",1945,"重庆",1
"万岁(1945)","《民主(上海)》","刘铁华",1945,"上海",1
"万岁(1945)","《民主(上海)》","蒲岗",1945,"上海",1
"万岁(1945)","《民主(重庆)》","莊稼",1945,"重庆",1
"万花筒(1945)","《民主(上海)》","娄立齐",1945,"上海",1
"万骨(1945)","《周报(上海1945)》","左拉",1945,"上海",1
"三个(1945)","《民主(上海)》","柳蕴",1945,"上海",1
"三个(1945)","《民主周刊(昆明)》","努生",1945,"昆明",1
"三件(1945)","《国讯》","澹庐",1945,"上海",1
"三八(1945)","《民主周刊(昆明)》","昭抡",1945,"昆明",1
"三千(1945)","《文萃》","端木蕻良",1945,"上海",1
"三县(1945)","《中央周刊》","赵捷民",1945,"重庆",1
"三国(1945)","《中央周刊》","王集丛",1945,"重庆",1
"三国(1945)","《中央周刊》","蒋君章",1945,"重庆",1
"三国(1945)","《民主(上海)》","湘渔",1945,"上海",1
"三才(1945)","《周报(上海1945)》","郑振铎",1945,"上海",1
"三民主义(1945)","《中央周刊》","叶青",1945,"重庆",1
"三百(1945)","《时代杂志》","史大林",1945,"上海",1
"三百年(1945)","《文萃》","端木蕻良",1945,"上海",1
"三百年(1945)","《民主(上海)》","奴齐",1945,"上海",1
"三种(1945)","《周报(上海1945)》","左舜生",1945,"上海",1
"三章(1945)","《国讯》","黄炎培",1945,"上海",1
"三章(1945)","《民主(上海)》","梅湜",1945,"上海",1
"三篇(1945)","《文萃》","黄茅",1945,"上海",1
"三首(1945)","《周报(上海1945)》","陶行知",1945,"上海",1
"三首(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"上之宗(1945)","《中央周刊》","钱穆",1945,"重庆",1
"上去(1945)","《文萃》","雪峰",1945,"上海",1
"上境(1945)","《民主(重庆)》","林陵蓉 冯乃超 章伯钧",1945,"重庆",1
"上月底(1945)","《中央周刊》","新命",1945,"重庆",1
"上期(1945)","《周报(上海1945)》","平心",1945,"上海",1
"上校(1945)","《中央周刊》","彭健箐",1945,"重庆",1
"上海(1945)","《周报(上海1945)》","丁西林",1945,"上海",1
"上海(1945)","《周报(上海1945)》","劳莹",1945,"上海",1
"上海(1945)","《周报(上海1945)》","左拉",1945,"上海",1
"上海(1945)","《国讯》","吴清友",1945,"上海",1
"上海(1945)","《国讯》","杨卫玉",1945,"上海",1
"上海(1945)","《国讯》","秦柳方",1945,"上海",1
"上海(1945)","《民主(上海)》","存真",1945,"上海",1
"上海(1945)","《民主(上海)》","景宋",1945,"上海",1
"上海(1945)","《民主(上海)》","李兆",1945,"上海",1
"上海(1945)","《民主周刊(昆明)》","其良",1945,"昆明",1
"上海(1945)","《民主周刊(昆明)》","晶远",1945,"昆明",1
"上海市(1945)","《民主(上海)》","一生",1945,"上海",1
"上海市(1945)","《民主(上海)》","马歇尔特",1945,"上海",1
"上演(1945)","《周报(上海1945)》","李健吾",1945,"上海",1
"上演(1945)","《时代杂志》","加里宁",1945,"上海",1
"上略(1945)","《国讯》","黄河清",1945,"上海",1
"下乡(1945)","《国讯》","镜民",1945,"上海",1
"下乡(1945)","《民主周刊(昆明)》","慕英",1945,"昆明",1
"下斯(1945)","《时代杂志》","勃拉尼克",1945,"上海",1
"下期(1945)","《周报(上海1945)》","平心",1945,"上海",1
