"source","target","author","year","place","weight"
"东方(1945)","《民主(重庆)》","百辞",1945,"重庆",1
"东方(1945)","《民主周刊(昆明)》","黄药眠",1945,"昆明",1
"东条(1945)","《周报(上海1945)》","黄裳",1945,"上海",1
"东来(1945)","《国讯》","雷诺斯",1945,"上海",1
"东欧(1945)","《民主周刊(昆明)》","昭抡",1945,"昆明",1
"东海(1945)","《民主周刊(昆明)》","思慕",1945,"昆明",1
"丢命(1945)","《国讯》","罗守信",1945,"上海",1
"丢官(1945)","《国讯》","罗守信",1945,"上海",1
"两个(1945)","《民主周刊(昆明)》","王立果",1945,"昆明",1
"两件(1945)","《周报(上海1945)》","羽",1945,"上海",1
"两国(1945)","《民主周刊(昆明)》","陆钦墀",1945,"昆明",1
"两国关(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"两大(1945)","《再生》","石啸冲",1945,"重庆",1
"两封信(1945)","《周报(上海1945)》","张澜 黄炎培",1945,"上海",1
"两条(1945)","《民主周刊(昆明)》","王立果",1945,"昆明",1
"两条路线(1945)","《中华论坛》","邓初民",1945,"重庆",1
"两条路线(1945)","《民主周刊(昆明)》","邓初民",1945,"昆明",1
"两次(1945)","《民主周刊(昆明)》","吴晗",1945,"昆明",1
"两汉(1945)","《中华论坛》","翦伯赞",1945,"重庆",1
"两点(1945)","《周报(上海1945)》","灵",1945,"上海",1
"两种(1945)","《国讯》","丹尼尔",1945,"上海",1
"两种(1945)","《国讯》","澹",1945,"上海",1
"两种(1945)","《民主(上海)》","奴齐",1945,"上海",1
"两种(1945)","《民主周刊(昆明)》","敏",1945,"昆明",1
"两股(1945)","《再生》","陈鼎龢",1945,"重庆",1
"两首(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"严冬(1945)","《民主(重庆)》","屠西",1945,"重庆",1
"严厉(1945)","《周报(上海1945)》","韬",1945,"上海",1
"严密(1945)","《国讯》","李凌飞",1945,"上海",1
"严惩(1945)","《国讯》","张明养",1945,"上海",1
"严景曜(1945)","《民主(上海)》","知廉",1945,"上海",1
"严辨(1945)","《周报(上海1945)》","羽",1945,"上海",1
"丧家之犬(1945)","《周报(上海1945)》","翁逸之",1945,"上海",1
"个人(1945)","《民主周刊(昆明)》","徐如免",1945,"昆明",1
"个人(1945)","《民主周刊(昆明)》","海魂",1945,"昆明",1
"个人(1945)","《民主周刊(昆明)》","胡毅",1945,"昆明",1
"个人主义(1945)","《民主(上海)》","周建人",1945,"上海",1
"个人主义(1945)","《民主周刊(昆明)》","徐如免",1945,"昆明",1
"中东(1945)","《国讯》","澹",1945,"上海",1
"中储(1945)","《周报(上海1945)》","唐庆增",1945,"上海",1
"中储(1945)","《周报(上海1945)》","张一凡",1945,"上海",1
"中储(1945)","《周报(上海1945)》","张远昕",1945,"上海",1
"中储(1945)","《周报(上海1945)》","朱彬元",1945,"上海",1
"中储(1945)","《周报(上海1945)》","汤心仪",1945,"上海",1
"中储(1945)","《周报(上海1945)》","汪大煊",1945,"上海",1
"中储(1945)","《周报(上海1945)》","王雨桐",1945,"上海",1
"中储(1945)","《周报(上海1945)》","瞿荆洲",1945,"上海",1
"中储(1945)","《周报(上海1945)》","莫启欧",1945,"上海",1
"中储(1945)","《周报(上海1945)》","蒋畴余",1945,"上海",1
"中储(1945)","《周报(上海1945)》","魏友棐",1945,"上海",1
"中华(1945)","《再生》","黄炎培",1945,"重庆",1
"中华(1945)","《国讯》","杨卫玉",1945,"上海",1
"中华(1945)","《民主(上海)》","翁文灏",1945,"上海",1
"中华民国(1945)","《民主(上海)》","郑振铎",1945,"上海",1
"中华民族解放行动委员会(1945)","《再生》","光涛",1945,"重庆",1
"中国(1945)","《中华论坛》","反对内战",1945,"重庆",1
"中国(1945)","《中华论坛》","林谷",1945,"重庆",1
"中国(1945)","《中华论坛》","章伯钧",1945,"重庆",1
"中国(1945)","《中华论坛》","邓初民",1945,"重庆",1
"中国(1945)","《再生》","俊生",1945,"重庆",1
"中国(1945)","《再生》","公健",1945,"重庆",1
"中国(1945)","《再生》","刘逸",1945,"重庆",1
"中国(1945)","《再生》","毅生",1945,"重庆",1
"中国(1945)","《再生》","石城",1945,"重庆",1
"中国(1945)","《再生》","章伯钧",1945,"重庆",1
"中国(1945)","《周报(上海1945)》","北人",1945,"上海",1
"中国(1945)","《周报(上海1945)》","宦乡",1945,"上海",1
"中国(1945)","《周报(上海1945)》","胡曲园",1945,"上海",1
"中国(1945)","《周报(上海1945)》","邵翰齐",1945,"上海",1
"中国(1945)","《周报(上海1945)》","鲍乐蒂",1945,"上海",1
"中国(1945)","《国讯》","伊利奥特",1945,"上海",1
"中国(1945)","《国讯》","侯外庐",1945,"上海",1
"中国(1945)","《国讯》","华",1945,"上海",1
"中国(1945)","《国讯》","夏炎德",1945,"上海",1
"中国(1945)","《国讯》","张申府",1945,"上海",1
"中国(1945)","《国讯》","张西曼",1945,"上海",1
"中国(1945)","《国讯》","明养",1945,"上海",1
"中国(1945)","《国讯》","梁公任",1945,"上海",1
"中国(1945)","《国讯》","祝世康",1945,"上海",1
"中国(1945)","《民主(上海)》","严景耀",1945,"上海",1
"中国(1945)","《民主(上海)》","尊闻",1945,"上海",1
"中国(1945)","《民主(上海)》","景宋",1945,"上海",1
"中国(1945)","《民主(上海)》","求思",1945,"上海",1
"中国(1945)","《民主(上海)》","秋斯",1945,"上海",1
"中国(1945)","《民主(上海)》","郑振铎",1945,"上海",1
"中国(1945)","《民主(上海)》","金枫",1945,"上海",1
"中国(1945)","《民主(重庆)》","北人",1945,"重庆",1
"中国(1945)","《民主(重庆)》","张志龢",1945,"重庆",1
"中国(1945)","《民主(重庆)》","方与严",1945,"重庆",1
"中国(1945)","《民主(重庆)》","曾昭抡",1945,"重庆",1
"中国(1945)","《民主(重庆)》","琳",1945,"重庆",1
"中国(1945)","《民主(重庆)》","若愚",1945,"重庆",1
"中国(1945)","《民主(重庆)》","范樸斋",1945,"重庆",1
"中国(1945)","《民主周刊(昆明)》","(美)安德鲁鲍思",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","叔伟",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","君山",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","小鱼",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","思慕",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","文宜",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","独郑步",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","王立果",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","穆涛",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","袁西华",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","邓初民",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","钱端升 天凡",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","雷铭",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","高扬",1945,"昆明",1
"中国(1945)","《民主周刊(昆明)》","黄海",1945,"昆明",1
"中国人(1945)","《国讯》","张申府",1945,"上海",1
"中国共产党(1945)","《再生》","潘梓年",1945,"重庆",1
"中国国民党(1945)","《再生》","伍同伐",1945,"重庆",1
"中国教育学会(1945)","《国讯》","黄炎培",1945,"上海",1
"中学生(1945)","《周报(上海1945)》","张竞存",1945,"上海",1
"中山(1945)","《国讯》","引流",1945,"上海",1
"中庭(1945)","《周报(上海1945)》","丰子恺",1945,"上海",1
"中日(1945)","《再生》","刘逸",1945,"重庆",1
"中日(1945)","《民主周刊(昆明)》","陆钦墀",1945,"昆明",1
"中正路(1945)","《周报(上海1945)》","特",1945,"上海",1
"中看(1945)","《民主(上海)》","娄立齐",1945,"上海",1
"中立(1945)","《民主周刊(昆明)》","孟南",1945,"昆明",1
"中美(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"中苏(1945)","《中华论坛》","严延",1945,"重庆",1
"中苏(1945)","《周报(上海1945)》","风",1945,"上海",1
"中苏(1945)","《民主周刊(昆明)》","努生",1945,"昆明",1
"中苏(1945)","《民主周刊(昆明)》","甘敏",1945,"昆明",1
"中苏关系(1945)","《再生》","石啸冲",1945,"重庆",1
"中计(1945)","《民主(上海)》","景宋",1945,"上海",1
"中间(1945)","《民主(重庆)》","邓初民",1945,"重庆",1
"中间性(1945)","《国讯》","孙起孟",1945,"上海",1
"临全代会(1945)","《民主(重庆)》","罗涵先",1945,"重庆",1
"为什(1945)","《民主(重庆)》","沈若谷",1945,"重庆",1
"为余銹象(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"为重(1945)","《周报(上海1945)》","村",1945,"上海",1
"主义(1945)","《周报(上海1945)》","珂田",1945,"上海",1
"主席(1945)","《国讯》","陈亦丹",1945,"上海",1
"主张(1945)","《再生》","韦康",1945,"重庆",1
"主张(1945)","《周报(上海1945)》","堂",1945,"上海",1
"主张(1945)","《国讯》","引流",1945,"上海",1
"主张(1945)","《民主(重庆)》","沈若谷",1945,"重庆",1
"主张(1945)","《民主周刊(昆明)》","努生",1945,"昆明",1
"主潮(1945)","《民主周刊(昆明)》","邓初民",1945,"昆明",1
"主题(1945)","《再生》","子敬",1945,"重庆",1
"举办(1945)","《民主周刊(昆明)》","冯克",1945,"昆明",1
"久违(1945)","《周报(上海1945)》","夷初",1945,"上海",1
"义务(1945)","《民主(上海)》","李玄伯",1945,"上海",1
"义务教育(1945)","《民主(上海)》","魏金枝",1945,"上海",1
"之义(1945)","《中华论坛》","翦伯赞",1945,"重庆",1
"之后(1945)","《周报(上海1945)》","凤子",1945,"上海",1
"之后(1945)","《周报(上海1945)》","特",1945,"上海",1
"之四(1945)","《民主(上海)》","严景耀",1945,"上海",1
"之外(1945)","《周报(上海1945)》","徐系",1945,"上海",1
"之夜(1945)","《周报(上海1945)》","景宋",1945,"上海",1
"之夜(1945)","《国讯》","黄炎培",1945,"上海",1
"之所以(1945)","《民主(重庆)》","茅盾",1945,"重庆",1
"之根(1945)","《国讯》","俞颂华",1945,"上海",1
"之死(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"之水以(1945)","《民主(上海)》","陈范",1945,"上海",1
"之流(1945)","《周报(上海1945)》","左拉",1945,"上海",1
"之神(1945)","《国讯》","陶大镛",1945,"上海",1
"之类(1945)","《民主(上海)》","尊闻",1945,"上海",1
"之街(1945)","《周报(上海1945)》","王琦",1945,"上海",1
"之语(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"之路(1945)","《周报(上海1945)》","胡曲园",1945,"上海",1
"之路(1945)","《民主(上海)》","杨宗亿",1945,"上海",1
"之路(1945)","《民主(重庆)》","陶行知",1945,"重庆",1
"之道(1945)","《周报(上海1945)》","丁聪",1945,"上海",1
"之道(1945)","《周报(上海1945)》","晓歌",1945,"上海",1
"之道(1945)","《民主(重庆)》","曾昭抡",1945,"重庆",1
"之道(1945)","《民主(重庆)》","沈志远",1945,"重庆",1
"之间(1945)","《民主(重庆)》","冶人",1945,"重庆",1
"之间(1945)","《民主周刊(昆明)》","王立果",1945,"昆明",1
"之音(1945)","《周报(上海1945)》","丰子恺",1945,"上海",1
"之风(1945)","《民主(重庆)》","愚公",1945,"重庆",1
"乐观(1945)","《民主周刊(昆明)》","杜迈之",1945,"昆明",1
"九三(1945)","《周报(上海1945)》","长",1945,"上海",1
"九年(1945)","《周报(上海1945)》","戎戈",1945,"上海",1
"也要(1945)","《民主(上海)》","一学生",1945,"上海",1
"乡村(1945)","《再生》","罗加正",1945,"重庆",1
"乡长(1945)","《国讯》","戚陈德珍",1945,"上海",1
"书店(1945)","《国讯》","吴荣甲",1945,"上海",1
"书店(1945)","《民主周刊(昆明)》","全杨",1945,"昆明",1
"书时(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"书记(1945)","《周报(上海1945)》","郑振铎",1945,"上海",1
"书评(1945)","《民主周刊(昆明)》","(美)福尔曼 陆钦墀",1945,"昆明",1
"书评(1945)","《民主周刊(昆明)》","张时俊",1945,"昆明",1
"买卖人(1945)","《国讯》","隐民",1945,"上海",1
"争取(1945)","《再生》","沈钧儒",1945,"重庆",1
"争取(1945)","《国讯》","华",1945,"上海",1
"争取(1945)","《国讯》","吴清友",1945,"上海",1
"争取(1945)","《民主(重庆)》","陈翰伯",1945,"重庆",1
"事业(1945)","《国讯》","王沿津",1945,"上海",1
"事业(1945)","《国讯》","茅盾",1945,"上海",1
"事业(1945)","《民主(重庆)》","莊稼",1945,"重庆",1
"事件(1945)","《周报(上海1945)》","堂",1945,"上海",1
"事件(1945)","《民主(重庆)》","张东荪",1945,"重庆",1
"事件(1945)","《民主(重庆)》","林陵蓉 冯乃超 章伯钧",1945,"重庆",1
"事件(1945)","《民主周刊(昆明)》","洛扬",1945,"昆明",1
"事实(1945)","《周报(上海1945)》","浮 芜",1945,"上海",1
"事进(1945)","《国讯》","千里",1945,"上海",1
"二三(1945)","《民主周刊(昆明)》","胡钊",1945,"昆明",1
"二九(1945)","《民主周刊(昆明)》","黎华",1945,"昆明",1
"二十世纪(1945)","《中华论坛》","石如",1945,"重庆",1
"二十世纪(1945)","《民主(上海)》","蒲岗",1945,"上海",1
"二十八(1945)","《民主(上海)》","柳亚子",1945,"上海",1
"二十四史(1945)","《民主周刊(昆明)》","胡绳",1945,"昆明",1
"二十年(1945)","《国讯》","杨卫玉",1945,"上海",1
"二次(1945)","《民主周刊(昆明)》","昭抡",1945,"昆明",1
"二次世界大战(1945)","《民主周刊(昆明)》","退知",1945,"昆明",1
"于六全(1945)","《民主周刊(昆明)》","努生",1945,"昆明",1
"云大(1945)","《周报(上海1945)》","陆钦墀 程力方 庄圻泰",1945,"上海",1
"云雾(1945)","《国讯》","梁公任",1945,"上海",1
"五十(1945)","《国讯》","俞颂华 杨卫玉 炎培",1945,"上海",1
"五十(1945)","《民主(重庆)》","柳亚子",1945,"重庆",1
"五十周年(1945)","《民主周刊(昆明)》","陆钦墀",1945,"昆明",1
"五十年代(1945)","《民主(上海)》","蒲岗",1945,"上海",1
"五四(1945)","《中华论坛》","外卢",1945,"重庆",1
"五四(1945)","《再生》","石啸冲",1945,"重庆",1
"五四(1945)","《民主周刊(昆明)》","吴晗",1945,"昆明",1
"五四(1945)","《民主周刊(昆明)》","寿生",1945,"昆明",1
"五四(1945)","《民主周刊(昆明)》","白英",1945,"昆明",1
"五四(1945)","《民主周刊(昆明)》","黎华",1945,"昆明",1
"五四运动(1945)","《民主周刊(昆明)》","闻一多",1945,"昆明",1
"五点(1945)","《周报(上海1945)》","汪大煊",1945,"上海",1
"亚洲(1945)","《国讯》","俞颂华",1945,"上海",1
"亚洲(1945)","《国讯》","拉铁摩尔",1945,"上海",1
"亚洲(1945)","《国讯》","梁公任",1945,"上海",1
"亚洲(1945)","《国讯》","澹庐",1945,"上海",1
"亚洲(1945)","《民主(上海)》","郑振铎",1945,"上海",1
"亚细亚(1945)","《中华论坛》","侯外卢",1945,"重庆",1
"亚美利(1945)","《民主(上海)》","绀弩",1945,"上海",1
"亟应(1945)","《周报(上海1945)》","施复亮",1945,"上海",1
"交通(1945)","《国讯》","华",1945,"上海",1
"产于(1945)","《国讯》","澹",1945,"上海",1
"产生(1945)","《再生》","石啸冲",1945,"重庆",1
"亨利(1945)","《中华论坛》","罗斯福 唐言",1945,"重庆",1
"享受(1945)","《民主(上海)》","周建人",1945,"上海",1
"人世(1945)","《周报(上海1945)》","丰子恺",1945,"上海",1
"人为(1945)","《民主(上海)》","张一凡",1945,"上海",1
"人们(1945)","《民主(重庆)》","范樸斋",1945,"重庆",1
"人员(1945)","《国讯》","光",1945,"上海",1
"人员(1945)","《国讯》","谢尚光",1945,"上海",1
"人命(1945)","《周报(上海1945)》","村",1945,"上海",1
"人品(1945)","《民主(上海)》","端木泉",1945,"上海",1
"人士(1945)","《民主(上海)》","马歇尔特",1945,"上海",1
"人大(1945)","《周报(上海1945)》","不耳",1945,"上海",1
"人心(1945)","《国讯》","丁一",1945,"上海",1
"人心(1945)","《民主(上海)》","尊闻",1945,"上海",1
"人权(1945)","《民主周刊(昆明)》","胡钊",1945,"昆明",1
"人材(1945)","《国讯》","肇世",1945,"上海",1
"人格(1945)","《民主(上海)》","罗稷南",1945,"上海",1
"人民(1945)","《中华论坛》","施艾",1945,"重庆",1
"人民(1945)","《再生》","邓初民",1945,"重庆",1
"人民(1945)","《周报(上海1945)》","平心",1945,"上海",1
"人民(1945)","《周报(上海1945)》","李公朴",1945,"上海",1
"人民(1945)","《周报(上海1945)》","马叙伦 冯少山 王绍鏊",1945,"上海",1
"人民(1945)","《国讯》","万影",1945,"上海",1
"人民(1945)","《国讯》","光",1945,"上海",1
"人民(1945)","《民主(上海)》","以君",1945,"上海",1
"人民(1945)","《民主(上海)》","史笃",1945,"上海",1
