"title","author","journal","year","vol","page","place"
"点将录(1):苏联元帅罗柯索夫斯基(附照片)","时代杂志","1945","第5卷 第1期","27-28",NA,"上海"
"全世界爱好自由民族向苏联电贺胜利:保加利亚摄政内阁贺电","加聂夫 保波雪夫斯基 派夫劳夫","时代杂志","1945","第5卷 第4期","10，22","上海"
"德军投降的时候，无数德国飞机被苏军俘获:[照片]","时代杂志","1945","第5卷 第4期","1页",NA,"上海"
"最近战况:五月四日，第二白俄罗斯军在斯丹丁之北强渡……","时代杂志","1945","第5卷 第3期","8",NA,"上海"
"日本天皇岌岌可危(意、比、希、南、“满”各国的皇座都已破毁，现在日皇的座位也在风雨飘摇之中了):[画图]","伊戈斯","时代杂志","1945","第5卷 第24期","封3","上海"
"一周战况:四月二十二日苏军在德列士敦方面占领刘别恼……","时代杂志","1945","第5卷 第1期","19",NA,"上海"
"曾经横行一时的德国法西斯兵士完全投降了!:[照片四幅]","时代杂志","1945","第5卷 第5期","封3",NA,"上海"
"布达佩斯日记抄(未完):真理报战地通讯","毕尔伏玛依斯基","时代杂志","1945","第5卷 第4期","25-26","上海"
"德国土地上的红军战迹:被苏军夺获的运输车，上面装着最新款式的武器:多炮管的迫击炮:[画图]","时代杂志","1945","第5卷 第4期","封2",NA,"上海"
"苏维埃社会国家制度的象征:加里宁:纪念苏联最高苏维埃主席团主席加里宁七秩诞辰","时代杂志","1945","第5卷 第21期","1页，4",NA,"上海"
"特写:柏林市街战:临死时的挣扎","时代杂志","1945","第5卷 第2期","20",NA,"上海"
"德全境被占领:奥意两国德军百万投降","时代杂志","1945","第5卷 第2期","22",NA,"上海"
"史大林与苏维埃科学","柯马洛夫","时代杂志","1945","第5卷 第20期","7-8，14","上海"
"苏联全貌(附照片)","米哈伊洛夫","时代杂志","1945","第5卷 第2期","15-19","上海"
"苏联全貌:苏联远东的伯力市:[照片]","时代杂志","1945","第5卷 第2期","17",NA,"上海"
"苏联的特色:文化生活在苏联:大特齐克人跳“桑格”民族舞:[照片]","时代杂志","1945","第5卷 第19期","17",NA,"上海"
"法斯西的葬仪(孤哀子弗朗哥的悲哀):[画图]","金风","时代杂志","1945","第5卷 第17期","16","上海"
"从技术上看中国农产问题","时代杂志","1945","第5卷 第17期","8-11",NA,"上海"
"夏令运动在苏联:“劳动后备军”会女运动家:[照片]","时代杂志","1945","第5卷 第8期","封2",NA,"上海"
"波兰问题:三国外长开会讨论","时代杂志","1945","第5卷 第1期","16",NA,"上海"
"联合国军队会师，和平期近!","守巧夫","时代杂志","1945","第5卷 第1期","9","上海"
"希特勒抢掠者在波兰所进行的惨无人道的暴行……:被希特勒党折磨死的人们的尸体，临走未焚化.前面一个是饿死在死营里的一个小孩的尸体:[画图]","时代杂志","1945","第5卷 第11期","封3",NA,"上海"
"苏联集体农妇在田里工作:耕种机女驾驶员:[照片]","时代杂志","1945","第5卷 第10期","封1",NA,"上海"
"苏联首都:莫斯科呜炮向凯旋红军致敬:[照片]","时代杂志","1945","第5卷 第1期","1页",NA,"上海"
"波兰问题:波总理演词","时代杂志","1945","第5卷 第1期","16",NA,"上海"
"马克思主义辩证法关于发展中的新势力之不可克制性的法则(未完)","苏尔","时代杂志","1945","第5卷 第20期","15-17","上海"
"苏联人民委员长苏维埃副主席莫洛托夫:[画图]","时代杂志","1945","第5卷 第20期","封1",NA,"上海"
"苏联国民经济的社会主义计划化","索罗金","时代杂志","1945","第5卷 第20期","9-14","上海"
"画中的苏联:苏联北极探险队在北极:[画图]","时代杂志","1945","第5卷 第19期","封2",NA,"上海"
"在华日军投降签字仪式:1.南京中央军官学校:[照片]","时代杂志","1945","第5卷 第17期","封2",NA,"上海"
"世界之窗:粉刷匠内阁:[画图]","米谷","时代杂志","1945","第5卷 第19期","封3","上海"
"最近战况:四月三十日，第二白俄罗斯线军队在波美郎尼亚和密克伦堡两省重要交叉点占领格拉夫斯巴尔德等五个城市……","时代杂志","1945","第5卷 第2期","10",NA,"上海"
"特写:柏林市街战:两条战线军的会合","时代杂志","1945","第5卷 第2期","19",NA,"上海"
"苏德战争开始的那一天:一九一七年十月革命的参加者:莫斯科的赤卫队和全国民众一同奋起，为伟大的苏维埃国家进行战斗:[照片]","时代杂志","1945","第5卷 第9期","封2",NA,"上海"
"苏·英·美将领会见记:树柯夫·维辛斯基·爱林霍华·蒙高茂莱会晤、托尔布兴元帅与克莱格少将在多恼河畔会见","时代杂志","1945","第5卷 第9期","22-24",NA,"上海"
"胜利喜讯传到莫斯科的那一夜","柏李可夫 迟达诺夫","时代杂志","1945","第5卷 第9期","24","上海"
"论目前两大问题:占领德国问题与殖民地问题","守巧夫","时代杂志","1945","第5卷 第8期","8-9","上海"
"苏联的母亲英雄:一等“母性之光”勋章:[照片]","时代杂志","1945","第5卷 第7期","封2",NA,"上海"
"国际一周:意大利报纸反对反苏","时代杂志","1945","第5卷 第15期","13",NA,"上海"
"国际一周:保加利亚的国策","时代杂志","1945","第5卷 第15期","14-15",NA,"上海"
"十月革命时的苏联经济","张一凡","时代杂志","1945","第5卷 第19期","12-13","上海"
"苏联纪行(一)(附照片)","郭沫若","时代杂志","1945","第5卷 第18期","23-26","上海"
"国际观察:罗马尼亚在民主发展的道路上(续完)","罗曼","时代杂志","1945","第5卷 第17期","18","上海"
"中苏友好同盟条约与协定全文:附件二:关于蒙古人民共和国之独立","时代杂志","1945","第5卷 第17期","22",NA,"上海"
"论战后世界贸易与其政策","伏斯克列兴斯基","时代杂志","1945","第5卷 第17期","5-7","上海"
"直捣柏林:(八)俄罗斯人在柏林","李翁诺夫","时代杂志","1945","第5卷 第16期","23-24","上海"
"日本站在历史的十字路口","阿尔古斯","时代杂志","1945","第5卷 第16期","9-10","上海"
"在新波兰:波兰国民政府总理奥苏勃卡·莫拉夫斯基:[照片]","时代杂志","1945","第5卷 第15期","封3",NA,"上海"
"直捣柏林:(九)投降","戈尔巴朵夫 米尔让诺夫","时代杂志","1945","第5卷 第16期","24-25","上海"
"国际一周:南国军事法庭审判卖国者","时代杂志","1945","第5卷 第15期","15-16",NA,"上海"
"论英国大选结果","时代杂志","1945","第5卷 第15期","4-6",NA,"上海"
"国际一周:在被告席上的卖国头子贝当","伏冷斯基","时代杂志","1945","第5卷 第14期","12","上海"
"苏联最高总司令致红海军命令:命令第三七一号(一九四五年七月二十二日莫斯科):在苏联人民反抗法西斯德国的伟大卫国战争中……","史大林","时代杂志","1945","第5卷 第14期","1页","上海"
"从布里敦协定蠡测中国的对外贸易","旡恙","时代杂志","1946","第6卷 第1期","11-15","上海"
"苏联文化生活一角:拉特维亚共和国首都里加少年先锋宫中儿童看表演童话剧“亚伊波里特医生”:[照片]","时代杂志","1946","第6卷 第30期","1页",NA,"上海"
"高尔基研究:高尔基在中国:在苏侨俱乐部高尔基纪念大会上的报告:苏侨俱乐部纪念晚会的主席台上:[照片]","时代杂志","1946","第6卷 第25期","30",NA,"上海"
"国际一周:似乎，国际关系中包含着恐慌周期性的规律……","文琴","时代杂志","1946","第6卷 第7期","12，19","上海"
"社会主义竞赛在苏联","葛利高列夫 祖立","时代杂志","1946","第6卷 第46期","21-22","上海"
"世界上最民主的国家","阿莫索夫 祖立","时代杂志","1946","第6卷 第48期","5-7，13","上海"
"传记素描:列宁的祖先(中):一九二二年，列宁出席莫斯科市苏维埃全体大会:[照片]","时代杂志","1946","第6卷 第4期","32",NA,"上海"
"迷雾后面的时局真相","马可宁","时代杂志","1946","第6卷 第42期","7-10","上海"
"东北风云(十二):哈尔滨农民等待分配土地(手执上写自己名字的木牌，以便分得土地后钉上):[照片]","时代杂志","1946","第6卷 第41期","45",NA,"上海"
"必须获得的新世界:“出使苏维埃亚洲记”中之一章","华莱士 夏汉","时代杂志","1946","第6卷 第39期","8-11","上海"
"复兴中的德聂泊中央水力发电站:修复水渠:[照片]","时代杂志","1946","第6卷 第37期","1页",NA,"上海"
"史大林指示的胜利之路","什之","时代杂志","1946","第6卷 第18期","4-5","上海"
"谁援助中国抗战最多?:献给中国抗战九周纪念","丁静","时代杂志","1946","第6卷 第25期","6-10","上海"
"流动刑场(六)","(匈)沙利 (匈)乔其利 曹庸","时代杂志","1946","第6卷 第21期","16-17","上海"
"乌克兰共和国首都:基辅:基辅基洛夫区的新住宅:[照片]","时代杂志","1946","第6卷 第47期","1页",NA,"上海"
"菲律宾式的法西斯主义","(美)密伦 黄炎","时代杂志","1946","第6卷 第47期","25-26","上海"
"苏联的首都:莫斯科:从莫斯科桥上望见的克林姆里宫.远处并可以望见乌斯宾斯基大教堂及其伊凡大帝钟楼(左首):[照片]","时代杂志","1946","第6卷 第49期","1页",NA,"上海"
"一周评论:爱憎好恶之间(四月十三日至十九日)","余伯约","时代杂志","1946","第6卷 第15期","3-4","上海"
"国际民主合作与帝国主义侵略阴谋:苏联外交部长莫洛托夫一九四六年十月二十九日在联合国全体大会席上的演辞(附照片)","(苏)莫洛托夫","时代杂志","1946","第6卷 第43/44期","92-97","上海"
"伟大的十月社会主义革命挽救了俄罗斯国家的崩溃","柯华列夫斯基 小诸","时代杂志","1946","第6卷 第43/44期","38-39","上海"
"马格尼托高尔斯克钢铁工厂:战时建筑的第五号鼓风机:[照片]","时代杂志","1946","第6卷 第40期","1页",NA,"上海"
"复兴中的德聂泊中央水力发电站:一九四六年春潮高涨时，河水通过十六个桥洞的壮观:[照片]","时代杂志","1946","第6卷 第37期","1页",NA,"上海"
"和平攻势的快板","马可宁","时代杂志","1946","第6卷 第43/44期","100-102","上海"
"一周评论:局势严重的十日间(五月三十一日至六月六日)","余伯约","时代杂志","1946","第6卷 第22期","7-8","上海"
"冬天的中国","张沛","时代杂志","1946","第6卷 第48期","17-18，23，27","上海"
"世界之窗:日皇裕仁考虑逊位问题:[画图]","时代杂志","1946","第6卷 第1期","封2",NA,"上海"
"西班牙不干涉政策的复活","伊萨珂夫 邓梅","时代杂志","1946","第6卷 第31期","11-12","上海"
"苏联元帅伏罗希洛夫六十五岁寿辰(一八八一年一月四日)(附图)","时代杂志","1946","第6卷 第5期","10",NA,"上海"
"高尔基研究:高尔基和我们:读高尔基的小说","艾芜","时代杂志","1946","第6卷 第29期","35","上海"
"高尔基研究:高尔基和我们:“鹰”与“海燕”:我对高尔基诗作的感想","王亚平","时代杂志","1946","第6卷 第27期","31，30","上海"
"列宁格勒普希金剧院门前的广场:[照片]","时代杂志","1946","第6卷 第34期","封1",NA,"上海"
"高尔基研究:关于“高尔基研究”","时代杂志","1946","第6卷 第29期","34",NA,"上海"
"政治地理概要:多恼河航路及其经济意义","加拉 樊英","时代杂志","1946","第6卷 第12期","15-17","上海"
"美国的“午报”:美国争取自由的努力之一","(美)Field，M. 夏汉","时代杂志","1946","第6卷 第38期","19-21，23","上海"
"高尔基研究:论文学的世界性(附图)","高尔基 戈宝权","时代杂志","1946","第6卷 第34期","31-34","上海"
"蒙古人民共和国曹巴山元帅要求出席远东委员会和要求日本赔偿的牒文(附照片)","时代杂志","1946","第6卷 第46期","11-12",NA,"上海"
"特里埃斯特问题之史的回顾(附图)","波美朗采夫 黄炎","时代杂志","1946","第6卷 第41期","39-41","上海"
"东北风云(八)(附照片)","周而复","时代杂志","1946","第6卷 第37期","22","上海"
"东北风云(五)","周而复","时代杂志","1946","第6卷 第34期","18，23-24","上海"
"一九四六年--一九五○年苏联复兴与发展国民经济五年计划:苏联国家计划委员会主席伏士聂辛斯基在一九四六年三月十七日第一届苏联最高苏维埃大会上的报告:复兴与发展加盟共和国国民经济的计划(续)(附图)","伏士聂辛斯基","时代杂志","1946","第6卷 第13期","5-10","上海"
"论中国国内的紧张局势","培雷维尔泰洛","时代杂志","1946","第6卷 第15期","5-6","上海"
"苏联人民的疗养院:乔治亚最大的疗养地之一:苏胡米.从波塔尼花园眺望的城市全景:[照片]","时代杂志","1946","第6卷 第31期","1页",NA,"上海"
"从司徒看和平","张沛","时代杂志","1946","第6卷 第28期","6-8","上海"
"苏联未来的海军军官:那希莫夫学生早上起身整装受检阅:[照片]","时代杂志","1946","第6卷 第29期","1页",NA,"上海"
"苏联各加盟苏维埃社会主义共和国部长会议主席:大特齐克共和国部长会议主席库尔巴诺夫:[照片]","时代杂志","1946","第6卷 第45期","1页",NA,"上海"
"史大林覆合众通讯社社长电:关于伊朗问题","史大林","时代杂志","1946","第6卷 第12期","9","上海"
"苏联的胜利之鹰:苏联飞机设计家社会主义劳动英雄雅各夫列夫:[画图]","时代杂志","1946","第6卷 第32期","1页",NA,"上海"
"苏联航空之父:尼古拉·叶哥洛维奇·树柯夫斯基(一八四七--一九二一):纪念八月十七日苏联航空节","阿勃拉莫夫 岳","时代杂志","1946","第6卷 第32期","26-28，30","上海"
"原子政治与科学","鲁宾斯坦 祖立","时代杂志","1946","第6卷 第27期","13-14","上海"
"日本二三事","顾德雷伐蒂赫 毕莱","时代杂志","1946","第6卷 第27期","9-10","上海"
"纪念高尔基逝世十周年:高尔基画谱:一九一○年的高尔基，在喀普里岛:[照片]","时代杂志","1946","第6卷 第23期","1页",NA,"上海"
"土地改革在德国","莫宁 祖立","时代杂志","1946","第6卷 第30期","14，19，22","上海"
"英国议院中的帝国政策派(上)","查斯拉夫斯基 烈","时代杂志","1946","第6卷 第7期","20-21","上海"
"和平建设在苏联:阿斯特拉汉城某教堂钟楼装置一吨半重的巨钟:[照片]","时代杂志","1946","第6卷 第36期","1页",NA,"上海"
"乌克兰共和国首都:基辅:基辅城内要道之一:谢夫成果大街:[照片]","时代杂志","1946","第6卷 第47期","1页",NA,"上海"
"日本投降，胜利周年:领导红军击溃日本武力的主力关东军的三位元帅:军司令苏联元帅梅列茨柯夫:[照片]","时代杂志","1946","第6卷 第32期","1页",NA,"上海"
